136,9880995,9881202,9880995,9880995,9880788,9880995,9880995,15256862,15256862,15256867,15256862,15256862,15256857,15256862,-3462979,-3462979,-3462979,-3460065,-3462979,-3462979,-3465892,9880995,15256862,-3462479,
137,9880435,9880642,9880435,9880435,9880228,9880435,9880435,15251913,15251913,15251918,15251913,15251913,15251908,15251913,-3485172,-3485172,-3485172,-3482258,-3485172,-3485172,-3488085,9880435,15251913,-3484672,
138,9879875,9880082,9879875,9879875,9879668,9879875,9879875,15268563,15268563,15268567,15268563,15268563,15268558,15268563,-3507326,-3507326,-3507326,-3504412,-3507326,-3507326,-3510239,9879875,15268063,-3506826,
139,9879314,9879521,9879314,9879314,9879107,9879314,9879314,15273205,15273205,15273210,15273205,15273205,15273200,15273205,-3529404,-3529404,-3529404,-3526491,-3529404,-3529404,-3532318,9879314,15273205,-3529904,
140,9878754,9878961,9878754,9878754,9878547,9878754,9878754,15256470,15256470,15256474,15256470,15256470,15256465,15256470,-3551371,-3551371,-3551371,-3548458,-3551371,-3551371,-3554285,9878754,15255970,-3551871,
141,9878194,9878401,9878194,9878194,9877986,9878194,9878194,15269833,15269833,15269838,15269833,15269833,15269828,15269833,-3573300,-3573300,-3573300,-3570386,-3573300,-3573300,-3576213,9877694,15269833,-3572800,
142,9877634,9877841,9877634,9877634,9877427,9877634,9877634,15255529,15255529,15255534,15255529,15255529,15255525,15255529,-3595118,-3595118,-3595118,-3592204,-3595118,-3595118,-3598031,9877634,15256029,-3594618,
143,9877075,9877282,9877075,9877075,9876868,9877075,9877075,15233512,15233512,15233517,15233512,15233512,15233507,15233512,-3616826,-3616825,-3616826,-3613912,-3616826,-3616826,-3619739,9877075,15233512,-3615826,
144,9876516,9876723,9876516,9876516,9876309,9876516,9876516,15227373,15227373,15227378,15227373,15227373,15227368,15227373,-3638460,-3638460,-3638460,-3635546,-3638460,-3638460,-3641373,9876516,15227373,-3637960,
145,9875956,9876163,9875956,9875956,9875749,9875956,9875956,15225661,15225661,15225666,15225661,15225661,15225656,15225661,-3660019,-3660019,-3660019,-3657106,-3660019,-3660019,-3662933,9875956,15225661,-3660519,
146,9875395,9875602,9875395,9875395,9875188,9875395,9875395,15261243,15261243,15261248,15261243,15261243,15261238,15261243,-3681576,-3681576,-3681576,-3678663,-3681576,-3681576,-3684490,9875395,15261243,-3682076,
147,9874834,9875041,9874834,9874834,9874627,9874834,9874834,15271164,15271164,15271169,15271164,15271164,15271159,15271164,-3703060,-3703060,-3703060,-3700146,-3703060,-3703060,-3705973,9874834,15271164,-3702560,
148,9874273,9874480,9874273,9874273,9874066,9874273,9874273,15255901,15255901,15255905,15255901,15255901,15255896,15255901,-3724435,-3724435,-3724435,-3721522,-3724435,-3724435,-3727349,9874273,15255401,-3724935,
149,9873712,9873919,9873712,9873712,9873505,9873712,9873712,15269674,15269674,15269679,15269674,15269674,15269670,15269674,-3745773,-3745773,-3745773,-3742859,-3745773,-3745773,-3748686,9873712,15270174,-3745273,
150,9873152,9873359,9873152,9873152,9872945,9873152,9873152,15255485,15255485,15255490,15255485,15255485,15255480,15255485,-3767003,-3767003,-3767003,-3764089,-3767003,-3767003,-3769916,9873152,15255485,-3766503,
151,9872591,9872798,9872591,9872591,9872384,9872591,9872591,15251529,15251529,15251534,15251529,15251529,15251524,15251529,-3788161,-3788161,-3788161,-3785247,-3788161,-3788161,-3791074,9872591,15251529,-3787661,
152,9872030,9872237,9872030,9872030,9871823,9872030,9872030,15268456,15268456,15268460,15268456,15268456,15268451,15268456,-3809281,-3809281,-3809281,-3806368,-3809281,-3809281,-3812195,9872030,15267956,-3809781,
153,9871469,9871676,9871469,9871469,9871262,9871469,9871469,15255145,15255145,15255150,15255145,15255145,15255140,15255145,-3830294,-3830294,-3830294,-3827380,-3830294,-3830294,-3833208,9871469,15255145,-3830294,
154,9870907,9871114,9870907,9870907,9870700,9870907,9870907,15269464,15269464,15269469,15269464,15269464,15269459,15269464,-3851270,-3851270,-3851270,-3848356,-3851270,-3851270,-3854183,9870907,15269464,-3850770,
155,9870347,9870554,9870347,9870347,9870140,9870347,9870347,15237397,15237397,15237402,15237397,15237397,15237392,15237397,-3872106,-3872106,-3872106,-3869192,-3872106,-3872106,-3875019,9870347,15237397,-3871606,
156,9869786,9869993,9869786,9869786,9869579,9869786,9869786,15246486,15246486,15246491,15246486,15246486,15246481,15246486,-3892905,-3892905,-3892905,-3889991,-3892905,-3892905,-3895818,9869786,15246486,-3892405,
157,9869225,9869432,9869225,9869225,9869018,9869225,9869225,15249020,15249020,15249025,15249020,15249020,15249015,15249020,-3913633,-3913633,-3913633,-3910720,-3913633,-3913633,-3916547,9869225,15249020,-3914133,
158,9868664,9868871,9868664,9868664,9868457,9868664,9868664,15249726,15249726,15249731,15249726,15249726,15249721,15249726,-3934291,-3934291,-3934291,-3931378,-3934291,-3934291,-3937205,9868664,15249726,-3934791,
159,9868102,9868309,9868102,9868102,9867895,9868102,9868102,15267953,15267953,15267958,15267953,15267953,15267948,15267953,-3954913,-3954913,-3954913,-3951999,-3954913,-3954913,-3957826,9868102,15267953,-3954413,
160,9867542,9867749,9867542,9867542,9867335,9867542,9867542,15236976,15236976,15236981,15236976,15236976,15236971,15236976,-3975397,-3975397,-3975397,-3972483,-3975397,-3975397,-3978310,9867542,15236976,-3974897,
161,9866981,9867188,9866981,9866981,9866774,9866981,9866981,15246368,15246368,15246373,15246368,15246368,15246363,15246368,-3995843,-3995843,-3995843,-3992930,-3995843,-3995843,-3998757,9866981,15246368,-3996343,
162,9866419,9866626,9866419,9866419,9866212,9866419,9866419,15248987,15248987,15248992,15248987,15248987,15248982,15248987,-4016221,-4016221,-4016221,-4013307,-4016221,-4016221,-4019134,9866419,15248987,-4015721,
163,9865858,9866065,9865858,9865858,9865651,9865858,9865858,15249717,15249717,15249722,15249717,15249717,15249712,15249717,-4036528,-4036528,-4036528,-4033615,-4036529,-4036528,-4039442,9865858,15249717,-4037528,
164,9865298,9865505,9865298,9865298,9865090,9865298,9865298,15231891,15231891,15231896,15231891,15231891,15231886,15231891,-4056734,-4056734,-4056734,-4053821,-4056734,-4056734,-4059648,9864798,15231891,-4057234,
165,9864737,9864944,9864737,9864737,9864530,9864737,9864737,15226921,15226921,15226926,15226921,15226921,15226916,15226921,-4076871,-4076871,-4076871,-4073958,-4076871,-4076871,-4079785,9864737,15226921,-4077371,
166,9864175,9864382,9864175,9864175,9863968,9864175,9864175,15243565,15243565,15243570,15243565,15243565,15243560,15243565,-4096973,-4096973,-4096973,-4094059,-4096973,-4096973,-4099886,9864175,15243565,-4096473,
167,9863615,9863822,9863615,9863615,9863408,9863615,9863615,15230176,15230176,15230181,15230176,15230176,15230171,15230176,-4116973,-4116973,-4116973,-4114060,-4116973,-4116973,-4119887,9863615,15230176,-4117473,
168,9863053,9863260,9863053,9863053,9862846,9863053,9863053,15244472,15244472,15244477,15244472,15244472,15244467,15244472,-4136938,-4136938,-4136938,-4134025,-4136938,-4136938,-4139852,9863053,15244472,-4137438,
169,9862492,9862699,9862492,9862492,9862285,9862492,9862492,15248458,15248458,15248463,15248458,15248458,15248454,15248458,-4156836,-4156835,-4156836,-4153922,-4156836,-4156836,-4159749,9862492,15248958,-4155836,
170,9861932,9862139,9861932,9861932,9861725,9861932,9861932,15213511,15213511,15213516,15213511,15213511,15213506,15213511,-4176600,-4176600,-4176600,-4173687,-4176600,-4176600,-4179514,9861932,15213511,-4177100,
171,9861370,9861577,9861370,9861370,9861163,9861370,9861370,15239826,15239826,15239831,15239826,15239826,15239821,15239826,-4196362,-4196362,-4196362,-4193449,-4196362,-4196362,-4199276,9861370,15239826,-4196862,
172,9860809,9861016,9860809,9860809,9860602,9860809,9860809,15229133,15229133,15229138,15229133,15229133,15229128,15229133,-4216024,-4216024,-4216024,-4213111,-4216024,-4216024,-4218938,9860809,15229133,-4216524,
173,9860248,9860455,9860248,9860248,9860041,9860248,9860248,15226152,15226152,15226157,15226152,15226152,15226147,15226152,-4235619,-4235619,-4235619,-4232706,-4235619,-4235619,-4238533,9860248,15226152,-4236119,
174,9859690,9859897,9859690,9859690,9859483,9859690,9859690,15171232,15171232,15171237,15171232,15171232,15171227,15171232,-4255051,-4255051,-4255051,-4252138,-4255051,-4255051,-4257965,9859690,15171232,-4255551,
175,9859129,9859336,9859129,9859129,9858922,9859129,9859129,15191979,15191979,15191984,15191979,15191979,15191974,15191979,-4274482,-4274482,-4274482,-4271568,-4274482,-4274482,-4277395,9859129,15191979,-4273982,
176,9858569,9858776,9858569,9858569,9858362,9858569,9858569,15197763,15197763,15197768,15197763,15197763,15197758,15197763,-4293846,-4293846,-4293846,-4290933,-4293846,-4293846,-4296760,9858569,15197763,-4294346,
177,9858010,9858217,9858010,9858010,9857803,9858010,9858010,15181346,15181346,15181351,15181346,15181346,15181341,15181346,-4313113,-4313113,-4313113,-4310200,-4313113,-4313113,-4316027,9858010,15181346,-4313613,
178,9857450,9857657,9857450,9857450,9857243,9857450,9857450,15176769,15176769,15176774,15176769,15176769,15176764,15176769,-4332315,-4332315,-4332315,-4329401,-4332315,-4332315,-4335229,9857450,15176769,-4332315,
179,9856892,9857099,9856892,9856892,9856685,9856892,9856892,15157463,15157463,15157468,15157463,15157463,15157458,15157463,-4351420,-4351420,-4351420,-4348507,-4351420,-4351420,-4354334,9856892,15157463,-4351920,
180,9856332,9856539,9856332,9856332,9856125,9856332,9856332,15170110,15170110,15170115,15170110,15170110,15170105,15170110,-4370492,-4370492,-4370492,-4367579,-4370492,-4370492,-4373406,9856332,15170110,-4370992,
181,9855773,9855980,9855773,9855773,9855566,9855773,9855773,15173636,15173636,15173641,15173636,15173636,15173631,15173636,-4389500,-4389500,-4389500,-4386586,-4389500,-4389500,-4392414,9855773,15173636,-4389500,
182,9855214,9855421,9855214,9855214,9855007,9855214,9855214,15156590,15156590,15156595,15156590,15156590,15156585,15156590,-4408412,-4408412,-4408412,-4405498,-4408412,-4408412,-4411326,9855214,15156590,-4408412,
183,9854655,9854862,9854655,9854655,9854448,9854655,9854655,15169867,15169867,15169871,15169867,15169867,15169862,15169867,-4427291,-4427291,-4427291,-4424378,-4427291,-4427291,-4430205,9854655,15169367,-4427791,
184,9854095,9854302,9854095,9854095,9853888,9854095,9854095,15173568,15173568,15173573,15173568,15173568,15173563,15173568,-4446107,-4446107,-4446107,-4443193,-4446107,-4446107,-4449020,9854095,15173568,-4445607,
185,9853535,9853742,9853535,9853535,9853328,9853535,9853535,15174600,15174600,15174605,15174600,15174600,15174596,15174600,-4464857,-4464857,-4464857,-4461944,-4464857,-4464857,-4467771,9853535,15175100,-4465357,
186,9852976,9853183,9852976,9852976,9852769,9852976,9852976,15156859,15156859,15156864,15156859,15156859,15156854,15156859,-4483514,-4483514,-4483514,-4480600,-4483514,-4483514,-4486427,9852976,15156859,-4483014,
187,9852417,9852624,9852417,9852417,9852210,9852417,9852417,15151912,15151912,15151917,15151912,15151912,15151907,15151912,-4502107,-4502107,-4502107,-4499193,-4502107,-4502107,-4505021,9852417,15151912,-4502107,
188,9851857,9852064,9851857,9851857,9851650,9851857,9851857,15168562,15168562,15168567,15168562,15168562,15168557,15168562,-4520668,-4520668,-4520668,-4517754,-4520668,-4520668,-4523582,9851857,15168562,-4520668,
189,9851296,9851503,9851296,9851296,9851089,9851296,9851296,15191234,15191234,15191239,15191234,15191234,15191229,15191234,-4539197,-4539197,-4539197,-4536283,-4539197,-4539197,-4542110,9851296,15191234,-4538697,
190,9850735,9850942,9850735,9850735,9850528,9850735,9850735,15197556,15197556,15197561,15197556,15197556,15197551,15197556,-4557663,-4557663,-4557663,-4554749,-4557663,-4557663,-4560576,9850735,15197556,-4557163,
191,9850175,9850382,9850175,9850175,9849968,9850175,9850175,15181289,15181289,15181293,15181289,15181289,15181284,15181289,-4576036,-4576036,-4576036,-4573122,-4576036,-4576036,-4578949,9850175,15180789,-4575536,
192,9849615,9849822,9849615,9849615,9849408,9849615,9849615,15176753,15176753,15176758,15176753,15176753,15176748,15176753,-4594347,-4594347,-4594347,-4591433,-4594347,-4594347,-4597260,9849615,15176753,-4593847,
193,9849055,9849262,9849055,9849055,9848848,9849055,9849055,15175488,15175488,15175493,15175488,15175488,15175484,15175488,-4612595,-4612595,-4612595,-4609681,-4612595,-4612595,-4615508,9849055,15175988,-4612095,
194,9848494,9848701,9848494,9848494,9848287,9848494,9848494,15175136,15175136,15175141,15175136,15175136,15175131,15175136,-4630781,-4630781,-4630781,-4627867,-4630781,-4630781,-4633694,9848494,15175136,-4630281,
195,9847933,9848141,9847933,9847933,9847726,9847933,9847933,15175038,15175038,15175042,15175038,15175038,15175033,15175038,-4648904,-4648904,-4648904,-4645991,-4648904,-4648904,-4651818,9848433,15174538,-4649404,
196,9847373,9847580,9847373,9847373,9847166,9847373,9847373,15175010,15175010,15175015,15175010,15175010,15175005,15175010,-4666966,-4666966,-4666966,-4664053,-4666966,-4666966,-4669880,9847373,15175010,-4667466,
197,9846812,9847019,9846812,9846812,9846605,9846812,9846812,15175002,15175002,15175007,15175002,15175002,15174998,15175002,-4684967,-4684967,-4684967,-4682054,-4684967,-4684967,-4687881,9846812,15175502,-4685467,
198,9846250,9846457,9846250,9846250,9846043,9846250,9846250,15193030,15193030,15193035,15193030,15193030,15193025,15193030,-4702937,-4702937,-4702937,-4700023,-4702937,-4702937,-4705851,9846250,15193030,-4702937,
199,9845690,9845897,9845690,9845690,9845483,9845690,9845690,15161997,15161997,15162002,15161997,15161997,15161992,15161997,-4720787,-4720787,-4720787,-4717873,-4720787,-4720787,-4723700,9845690,15161997,-4720287,
200,9845130,9845337,9845130,9845130,9844923,9845130,9845130,15153345,15153345,15153350,15153345,15153345,15153340,15153345,-4738576,-4738576,-4738576,-4735663,-4738576,-4738576,-4741490,9845130,15153345,-4739076,
201,9844569,9844776,9844569,9844569,9844362,9844569,9844569,15168962,15168962,15168967,15168962,15168962,15168957,15168962,-4756335,-4756335,-4756335,-4753421,-4756335,-4756335,-4759248,9844569,15168962,-4755835,
202,9844008,9844215,9844008,9844008,9843801,9844008,9844008,15173316,15173316,15173321,15173316,15173316,15173311,15173316,-4774033,-4774033,-4774033,-4771120,-4774033,-4774033,-4776947,9844008,15173316,-4774533,
203,9843446,9843653,9843446,9843446,9843239,9843446,9843446,15192560,15192560,15192565,15192560,15192560,15192555,15192560,-4791701,-4791701,-4791701,-4788787,-4791701,-4791701,-4794615,9843446,15192560,-4791701,
204,9842886,9843093,9842886,9842886,9842679,9842886,9842886,15161866,15161866,15161871,15161866,15161866,15161861,15161866,-4809251,-4809251,-4809251,-4806337,-4809251,-4809251,-4812164,9842886,15161866,-4808751,
205,9842324,9842531,9842324,9842324,9842117,9842324,9842324,15189367,15189367,15189372,15189367,15189367,15189362,15189367,-4826799,-4826799,-4826799,-4823886,-4826799,-4826799,-4829713,9842324,15189367,-4827299,
206,9841763,9841970,9841763,9841763,9841556,9841763,9841763,15179005,15179005,15179010,15179005,15179005,15179001,15179005,-4844258,-4844258,-4844258,-4841345,-4844258,-4844258,-4847172,9841763,15179505,-4844758,
207,9841202,9841409,9841202,9841202,9840995,9841202,9841202,15176116,15176116,15176121,15176116,15176116,15176112,15176116,-4861658,-4861658,-4861658,-4858744,-4861658,-4861658,-4864572,9841202,15176616,-4861658,
208,9840641,9840848,9840641,9840641,9840434,9840641,9840641,15157281,15157281,15157286,15157281,15157281,15157276,15157281,-4878970,-4878970,-4878970,-4876057,-4878970,-4878970,-4881884,9840641,15157281,-4879470,
209,9840079,9840286,9840079,9840079,9839872,9840079,9840079,15188089,15188089,15188094,15188089,15188089,15188084,15188089,-4896281,-4896281,-4896281,-4893367,-4896281,-4896281,-4899195,9840079,15188089,-4896281,
210,9839518,9839725,9839518,9839518,9839311,9839518,9839518,15160619,15160619,15160624,15160619,15160619,15160615,15160619,-4913476,-4913476,-4913476,-4910563,-4913476,-4913476,-4916390,9839518,15161119,-4913976,
211,9838958,9839165,9838958,9838958,9838751,9838958,9838958,15152961,15152961,15152965,15152961,15152961,15152956,15152961,-4930614,-4930614,-4930614,-4927700,-4930614,-4930614,-4933527,9838958,15152461,-4930114,
212,9838397,9838604,9838397,9838397,9838190,9838397,9838397,15150825,15150825,15150830,15150825,15150825,15150820,15150825,-4947693,-4947693,-4947693,-4944779,-4947693,-4947693,-4950607,9838397,15150825,-4947693,
213,9837837,9838044,9837837,9837837,9837630,9837837,9837837,15150230,15150230,15150235,15150230,15150230,15150225,15150230,-4964714,-4964714,-4964714,-4961801,-4964714,-4964714,-4967628,9837837,15150230,-4965214,
214,9837276,9837483,9837276,9837276,9837069,9837276,9837276,15150064,15150064,15150069,15150064,15150064,15150059,15150064,-4981678,-4981678,-4981678,-4978765,-4981679,-4981678,-4984592,9837276,15150064,-4982678,
215,9836715,9836922,9836715,9836715,9836508,9836715,9836715,15150017,15150017,15150022,15150017,15150017,15150013,15150017,-4998585,-4998585,-4998585,-4995672,-4998585,-4998585,-5001499,9836715,15150517,-4999085,
216,9836155,9836362,9836155,9836155,9835948,9836155,9836155,15150004,15150004,15150009,15150004,15150004,15150000,15150004,-5015435,-5015435,-5015435,-5012521,-5015435,-5015435,-5018348,9836155,15150504,-5014935,
217,9835594,9835801,9835594,9835594,9835387,9835594,9835594,15150001,15150001,15150006,15150001,15150001,15149996,15150001,-5032227,-5032227,-5032227,-5029314,-5032228,-5032227,-5035141,9835594,15150001,-5033227,
