1475000,1000000,923887,923907,923887,923887,923867,923887,923887
1475000,1000000,923942,923962,923942,923942,923922,923942,923942
1475000,1000000,923772,923792,923772,923772,923752,923772,923772
1475000,1000000,923642,923663,923642,923642,923622,923642,923642
1475000,1000000,923642,923663,923642,923642,923622,923642,923642
1470000,1000000,923642,923663,923642,923642,923622,923642,923642
1475000,1000000,923456,923477,923456,923456,923436,923456,923456
1475000,1000000,923524,923545,923524,923524,923504,923524,923524
1475000,1000000,923352,923373,923352,923352,923332,923352,923352
1472499,1000000,923337,923358,923337,923337,923317,923337,923337
1472499,1000000,923152,923172,923152,923152,923132,923152,923152
1472499,1000000,922843,922862,922843,922843,922823,922843,922843
1475000,1000000,922862,922882,922862,922862,922841,922862,922862
1472499,1000000,922606,922626,922606,922606,922586,922606,922606
1475000,1000000,922715,922735,922715,922715,922695,922715,922715
1475000,1000000,922659,922680,922659,922659,922639,922659,922659
1475000,1000000,922654,922675,922654,922654,922634,922654,922654
1472499,1000000,922742,922762,922742,922742,922722,922742,922742
1472499,1000000,922603,922624,922603,922603,922583,922603,922603
1475000,1000000,922376,922397,922376,922376,922356,922376,922376
1475000,1000000,922356,922376,922356,922356,922335,922356,922356
1475000,1000000,922482,922502,922482,922482,922462,922482,922482
1475000,1000000,922433,922454,922433,922433,922413,922433,922433
1475000,1000000,922254,922274,922254,922254,922233,922254,922254
1472499,1000000,922116,922137,922116,922116,922096,922116,922116
1472499,1000000,922054,922075,922054,922054,922033,922054,922054
1472499,1000000,921827,921847,921827,921827,921807,921827,921827
1472499,1000000,921926,921946,921926,921926,921905,921926,921926
1475000,1000000,921813,921834,921813,921813,921793,921813,921813
1475000,1000000,921694,921715,921694,921694,921673,921694,921694
1470000,1000000,921693,921714,921693,921693,921672,921693,921693
1470000,1000000,921580,921600,921580,921580,921559,921580,921580
1472499,1000000,921507,921528,921507,921507,921486,921507,921507
1475000,1000000,921493,921514,921493,921493,921473,921493,921493
1472499,1000000,921630,921650,921630,921630,921610,921630,921630
1470000,1000000,921573,921594,921573,921573,921553,921573,921573
1470000,1000000,921573,921594,921573,921573,921553,921573,921573
1475000,1000000,921581,921602,921581,921581,921561,921581,921581
1472499,1000000,921456,921476,921456,921456,921435,921456,921456
1472499,1000000,921315,921336,921315,921315,921294,921315,921315
1472499,1000000,921388,921409,921388,921388,921368,921388,921388
1472499,1000000,921391,921412,921391,921391,921371,921391,921391
1470000,1000000,921202,921223,921202,921202,921182,921202,921202
1470000,1000000,921089,921110,921089,921089,921069,921089,921089
1475000,1000000,920889,920910,920889,920889,920869,920889,920889
1475000,1000000,920884,920904,920884,920884,920863,920884,920884
1472499,1000000,921011,921031,921011,921011,920991,921011,921011
1475000,1000000,920762,920782,920762,920762,920742,920762,920762
1470000,1000000,920828,920848,920828,920828,920808,920828,920828
1475000,1000000,920729,920749,920729,920729,920708,920729,920729
1470000,1000000,920579,920600,920579,920579,920559,920579,920579
1475000,1000000,920725,920745,920725,920725,920705,920725,920725
1472499,1000000,920594,920614,920594,920594,920573,920594,920594
1475000,1000000,920460,920481,920460,920460,920440,920460,920460
1472499,1000000,920230,920250,920230,920230,920210,920230,920230
1472499,1000000,920093,920114,920093,920093,920073,920093,920093
1470000,1000000,919996,920017,919996,919996,919975,919996,919996
1475000,1000000,919972,919992,919972,919972,919951,919972,919972
1470000,1000000,919687,919706,919687,919687,919667,919687,919687
1470000,1000000,919504,919525,919504,919504,919484,919504,919504
1470000,1000000,919249,919269,919249,919249,919229,919249,919249
1467499,1000000,919081,919101,919081,919081,919061,919081,919081
1472499,1000000,918713,918732,918713,918713,918694,918713,918713
1475000,1000000,918702,918722,918702,918702,918682,918702,918702
1467499,1000000,918442,918462,918442,918442,918422,918442,918442
1470000,1000000,918324,918345,918324,918324,918304,918324,918324
1472499,1000000,918030,918050,918030,918030,918010,918030,918030
1467499,1000000,918144,918164,918144,918144,918124,918144,918144
1472499,1000000,918086,918106,918086,918086,918065,918086,918086
1470000,1000000,918024,918044,918024,918024,918003,918024,918024
1470000,1000000,918217,918237,918217,918217,918197,918217,918217
1472499,1000000,918157,918177,918157,918157,918137,918157,918157
1467499,1000000,918084,918105,918084,918084,918063,918084,918084
1470000,1000000,917922,917942,917922,917922,917901,917922,917922
1472499,1000000,917977,917997,917977,917977,917956,917977,917977
1472499,1000000,917839,917859,917839,917839,917818,917839,917839
1470000,1000000,917661,917682,917661,917661,917641,917661,917661
1475000,1000000,917408,917428,917408,917408,917388,917408,917408
1470000,1000000,917245,917266,917245,917245,917225,917245,917245
1470000,1000000,917307,917327,917307,917307,917287,917307,917307
1472499,1000000,917052,917072,917052,917052,917032,917052,917052
1472499,1000000,917006,917027,917006,917006,916986,917006,917006
1472499,1000000,916999,917019,916999,916999,916978,916999,916999
1472499,1000000,917062,917083,917062,917062,917042,917062,917062
1467499,1000000,917059,917079,917059,917059,917038,917059,917059
1472499,1000000,917041,917061,917041,917041,917020,917041,917041
1475000,1000000,917047,917068,917047,917047,917027,917047,917047
1470000,1000000,917121,917141,917121,917121,917101,917121,917121
1467499,1000000,916812,916832,916812,916812,916792,916812,916812
1470000,1000000,916736,916757,916736,916736,916716,916736,916736
1467499,1000000,916516,916536,916516,916516,916495,916516,916516
1472499,1000000,916508,916529,916508,916508,916488,916508,916508
1472499,1000000,916506,916526,916506,916506,916485,916506,916506
1467499,1000000,916509,916530,916509,916509,916489,916509,916509
1472499,1000000,916247,916267,916247,916247,916227,916247,916247
1472499,1000000,916315,916335,916315,916315,916294,916315,916315
1475000,1000000,916204,916225,916204,916204,916184,916204,916204
1467499,1000000,916007,916028,916007,916007,915987,916007,916007
1475000,1000000,916138,916159,916138,916138,916118,916138,916138
1470000,1000000,916187,916207,916187,916187,916166,916187,916187
1475000,1000000,916246,916266,916246,916246,916225,916246,916246
1475000,1000000,916208,916228,916208,916208,916187,916208,916208
1472499,1000000,916208,916229,916208,916208,916188,916208,916208
1472499,1000000,916260,916280,916260,916260,916239,916260,916260
1470000,1000000,916257,916277,916257,916257,916236,916257,916257
1472499,1000000,916074,916095,916074,916074,916054,916074,916074
1475000,1000000,916012,916032,916012,916012,915991,916012,916012
1475000,1000000,916012,916032,916012,916012,915991,916012,916012
1472499,1000000,916030,916051,916030,916030,916010,916030,916030
1470000,1000000,915836,915857,915836,915836,915816,915836,915836
1475000,1000000,915843,915864,915843,915843,915823,915843,915843
1475000,1000000,915941,915962,915941,915941,915921,915941,915941
1472499,1000000,916139,916158,916139,916139,916119,916139,916139
1475000,1000000,916270,916290,916270,916270,916251,916270,916270
1470000,1000000,916130,916151,916130,916130,916110,916130,916130
1475000,1000000,915945,915966,915945,915945,915925,915945,915945
1472499,1000000,915879,915900,915879,915879,915859,915879,915879
1472499,1000000,915905,915925,915905,915905,915884,915905,915905
1475000,1000000,915724,915744,915724,915724,915703,915724,915724
1472499,1000000,915763,915784,915763,915763,915743,915763,915763
1470000,1000000,915714,915735,915714,915714,915693,915714,915714
1475000,1000000,915661,915682,915661,915661,915640,915661,915661
1472499,1000000,915475,915496,915475,915475,915455,915475,915475
1475000,1000000,915355,915376,915355,915355,915335,915355,915355
1475000,1000000,915237,915257,915237,915237,915216,915237,915237
1470000,1000000,915105,915126,915105,915105,915085,915105,915105
1472499,1000000,915156,915176,915156,915156,915135,915156,915156
1472499,1000000,914978,914998,914978,914978,914957,914978,914978
1472499,1000000,914976,914996,914976,914976,914955,914976,914976
1472499,1000000,914845,914866,914845,914845,914825,914845,914845
1470000,1000000,914916,914936,914916,914916,914895,914916,914916
1475000,1000000,914681,914701,914681,914681,914661,914681,914681
1470000,1000000,914422,914442,914422,914422,914402,914422,914422
1472499,1000000,914438,914458,914438,914438,914417,914438,914438
1470000,1000000,914559,914579,914559,914559,914539,914559,914559
1470000,1000000,914627,914647,914627,914627,914606,914627,914627
1470000,1000000,914550,914571,914550,914550,914529,914550,914550
1475000,1000000,914370,914390,914370,914370,914349,914370,914370
1470000,1000000,914186,914206,914186,914186,914165,914186,914186
1470000,1000000,914133,914154,914133,914133,914113,914133,914133
1470000,1000000,914000,914020,914000,914000,913979,914000,914000
1472499,1000000,913649,913668,913649,913649,913629,913649,913649
1470000,1000000,913559,913579,913559,913559,913538,913559,913559
1470000,1000000,913326,913347,913326,913326,913306,913326,913326
1472499,1000000,913458,913478,913458,913458,913438,913458,913458
1470000,1000000,913315,913335,913315,913315,913294,913315,913315
1472499,1000000,913082,913103,913082,913082,913062,913082,913082
1472499,1000000,913154,913174,913154,913154,913133,913154,913154
1472499,1000000,913031,913052,913031,913031,913011,913031,913031
1472499,1000000,912973,912994,912973,912973,912952,912973,912973
1475000,1000000,913030,913051,913030,913030,913010,913030,913030
1475000,1000000,912833,912854,912833,912833,912813,912833,912833
1470000,1000000,912847,912868,912847,912847,912827,912847,912847
1470000,1000000,912828,912848,912828,912828,912807,912828,912828
1470000,1000000,912852,912872,912852,912852,912831,912852,912852
1470000,1000000,912779,912800,912779,912779,912758,912779,912779
1470000,1000000,912672,912693,912672,912672,912652,912672,912672
1470000,1000000,912550,912571,912550,912550,912530,912550,912550
1467499,1000000,912550,912571,912550,912550,912530,912550,912550
1470000,1000000,912244,912263,912244,912244,912224,912244,912244
1467499,1000000,912231,912251,912231,912231,912211,912231,912231
1475000,1000000,912290,912311,912290,912290,912270,912290,912290
1470000,1000000,911979,911999,911979,911979,911959,911979,911979
1470000,1000000,911745,911765,911745,911745,911725,911745,911745
1467499,1000000,911750,911770,911750,911750,911730,911750,911750
1472499,1000000,911683,911703,911683,911683,911662,911683,911683
1472499,1000000,911669,911689,911669,911669,911648,911669,911669
1472499,1000000,911688,911708,911688,911688,911667,911688,911688
1467499,1000000,911489,911510,911489,911489,911469,911489,911489
1472499,1000000,911547,911568,911547,911547,911527,911547,911547
1472499,1000000,911431,911452,911431,911431,911411,911431,911431
1472499,1000000,911330,911351,911330,911330,911309,911330,911330
1470000,1000000,911142,911163,911142,911142,911122,911142,911142
1472499,1000000,911198,911218,911198,911198,911177,911198,911198
1472499,1000000,910957,910977,910957,910957,910937,910957,910957
1470000,1000000,910948,910968,910948,910948,910927,910948,910948
1470000,1000000,910816,910837,910816,910816,910796,910816,910816
1472499,1000000,910895,910915,910895,910895,910874,910895,910895
1472499,1000000,910895,910915,910895,910895,910874,910895,910895
1470000,1000000,910690,910710,910690,910690,910670,910690,910690
1475000,1000000,910702,910722,910702,910702,910682,910702,910702
1467499,1000000,910775,910796,910775,910775,910755,910775,910775
1472499,1000000,910897,910917,910897,910897,910877,910897,910897
1475000,1000000,910997,911017,910997,910997,910977,910997,910997
1470000,1000000,910835,910855,910835,910835,910814,910835,910835
1470000,1000000,911074,911093,911074,911074,911055,911074,911074
1470000,1000000,911071,911091,911071,911071,911051,911071,911071
1470000,1000000,910955,910976,910955,910955,910935,910955,910955
1470000,1000000,910875,910895,910875,910875,910854,910875,910875
1470000,1000000,910898,910919,910898,910898,910878,910898,910898
1470000,1000000,910826,910847,910826,910826,910805,910826,910826
1470000,1000000,910658,910679,910658,910658,910638,910658,910658
1470000,1000000,910719,910740,910719,910719,910699,910719,910719
1472499,1000000,910536,910556,910536,910536,910516,910536,910536
1470000,1000000,910324,910344,910324,910324,910304,910324,910324
1467499,1000000,910153,910173,910153,910153,910132,910153,910153
1470000,1000000,910100,910120,910100,910100,910079,910100,910100
1470000,1000000,910034,910055,910034,910034,910014,910034,910034
1472499,1000000,909903,909923,909903,909903,909882,909903,909903
1467499,1000000,910080,910099,910080,910080,910060,910080,910080
1470000,1000000,910090,910111,910090,910090,910070,910090,910090
1472499,1000000,909966,909986,909966,909966,909945,909966,909966
1470000,1000000,909782,909803,909782,909782,909762,909782,909782
1470000,1000000,909603,909624,909603,909603,909583,909603,909603
1467499,1000000,909674,909694,909674,909674,909654,909674,909674
1470000,1000000,909558,909579,909558,909558,909537,909558,909558
1472499,1000000,909302,909322,909302,909302,909282,909302,909302
1470000,1000000,909294,909314,909294,909294,909273,909294,909294
1470000,1000000,909054,909074,909054,909054,909034,909054,909054
1470000,1000000,909003,909024,909003,909003,908983,909003,909003
1470000,1000000,908879,908900,908879,908879,908859,908879,908879
1470000,1000000,908747,908768,908747,908747,908726,908747,908747
1470000,1000000,908934,908954,908934,908934,908914,908934,908934
1470000,1000000,908949,908969,908949,908949,908929,908949,908949
1467499,1000000,908827,908848,908827,908827,908807,908827,908827
1467499,1000000,908704,908724,908704,908704,908683,908704,908704
1470000,1000000,908446,908466,908446,908446,908426,908446,908446
1467499,1000000,908272,908292,908272,908272,908252,908272,908272
1470000,1000000,908253,908274,908253,908253,908233,908253,908253
1470000,1000000,908203,908224,908203,908203,908183,908203,908203
1470000,1000000,907950,907970,907950,907950,907930,907950,907950
1470000,1000000,907911,907931,907911,907911,907890,907911,907911
1467499,1000000,907951,907971,907951,907951,907930,907951,907951
1467499,1000000,908082,908102,908082,908082,908062,908082,908082
1470000,1000000,908033,908054,908033,908033,908013,908033,908033
1470000,1000000,907945,907966,907945,907945,907924,907945,907945
1467499,1000000,907969,907989,907969,907969,907948,907969,907969
1467499,1000000,908078,908098,908078,908078,908058,908078,908078
1472499,1000000,907958,907978,907958,907958,907937,907958,907958
1470000,1000000,907907,907928,907907,907907,907887,907907,907907
1472499,1000000,907841,907862,907841,907841,907820,907841,907841
1470000,1000000,907600,907620,907600,907600,907580,907600,907600
1467499,1000000,907406,907426,907406,907406,907386,907406,907406
1467499,1000000,907170,907190,907170,907170,907150,907170,907170
1467499,1000000,907225,907246,907225,907225,907205,907225,907225
1472499,1000000,907172,907193,907172,907172,907151,907172,907172
1467499,1000000,907114,907134,907114,907114,907093,907114,907114
1467499,1000000,907107,907128,907107,907107,907086,907107,907107
1467499,1000000,906852,906872,906852,906852,906831,906852,906852
1467499,1000000,906989,907009,906989,906989,906969,906989,906989
1467499,1000000,907050,907070,907050,907050,907030,907050,907050
1470000,1000000,907111,907131,907111,907111,907090,907111,907111
1467499,1000000,907173,907193,907173,907173,907152,907173,907173
1467499,1000000,907102,907123,907102,907102,907082,907102,907102
1467499,1000000,907275,907295,907275,907275,907255,907275,907275
1467499,1000000,907279,907299,907279,907279,907258,907279,907279
1467499,1000000,907355,907375,907355,907355,907335,907355,907355
1470000,1000000,907355,907376,907355,907355,907334,907355,907355
1465000,1000000,907540,907559,907540,907540,907520,907540,907540
1465000,1000000,907540,907559,907540,907540,907520,907540,907540
1465000,1000000,907582,907602,907582,907582,907562,907582,907582
1470000,1000000,907347,907367,907347,907347,907327,907347,907347
1467499,1000000,907212,907233,907212,907212,907192,907212,907212
1467499,1000000,906991,907011,906991,906991,906970,906991,906991
1462499,1000000,906752,906772,906752,906752,906732,906752,906752
1467499,1000000,906743,906763,906743,906743,906722,906743,906743
1467499,1000000,906740,906760,906740,906740,906719,906740,906740
1467499,1000000,906680,906701,906680,906680,906659,906680,906680
1467499,1000000,906607,906628,906607,906607,906587,906607,906607
1467499,1000000,906745,906765,906745,906745,906725,906745,906745
1467499,1000000,906745,906765,906745,906745,906724,906745,906745
1470000,1000000,906806,906826,906806,906806,906785,906806,906806
1467499,1000000,906990,907009,906990,906990,906970,906990,906990
1467499,1000000,907041,907061,907041,907041,907021,907041,907041
1467499,1000000,906970,906990,906970,906970,906949,906970,906970
1467499,1000000,906913,906933,906913,906913,906892,906913,906913
1467499,1000000,906989,907009,906989,906989,906969,906989,906989
1467499,1000000,906927,906948,906927,906927,906906,906927,906927
1467499,1000000,906845,906866,906845,906845,906824,906845,906845
1467499,1000000,906733,906754,906733,906733,906713,906733,906733
1467499,1000000,906607,906628,906607,906607,906587,906607,906607
1472499,1000000,906745,906765,906745,906745,906724,906745,906745
1467499,1000000,906809,906829,906809,906809,906788,906809,906809
1467499,1000000,906985,907005,906985,906985,906965,906985,906985
1467499,1000000,906790,906811,906790,906790,906770,906790,906790
1467499,1000000,906684,906704,906684,906684,906663,906684,906684
1467499,1000000,906501,906521,906501,906501,906480,906501,906501
1467499,1000000,906501,906521,906501,906501,906480,906501,906501
1465000,1000000,906440,906460,906440,906440,906419,906440,906440
1467499,1000000,906500,906520,906500,906500,906479,906500,906500
1467499,1000000,906173,906193,906173,906173,906154,906173,906173
1467499,1000000,906246,906266,906246,906246,906226,906246,906246
1467499,1000000,906019,906039,906019,906019,905999,906019,906019
1465000,1000000,905932,905953,905932,905932,905912,905932,905932
1467499,1000000,905813,905834,905813,905813,905793,905813,905813
1467499,1000000,905929,905950,905929,905929,905909,905929,905929
1462499,1000000,905757,905777,905757,905757,905736,905757,905757
1465000,1000000,905935,905954,905935,905935,905915,905935,905935
1465000,1000000,905814,905834,905814,905814,905793,905814,905814
1467499,1000000,905648,905669,905648,905648,905628,905648,905648
1465000,1000000,905590,905610,905590,905590,905569,905590,905590
1467499,1000000,905649,905670,905649,905649,905629,905649,905649
1462499,1000000,905578,905599,905578,905578,905558,905578,905578
1467499,1000000,905510,905531,905510,905510,905490,905510,905510
1467499,1000000,905565,905586,905565,905565,905545,905565,905565
1465000,1000000,905581,905602,905581,905581,905561,905581,905581
1467499,1000000,905508,905529,905508,905508,905487,905508,905508
1465000,1000000,905685,905705,905685,905685,905665,905685,905685
1465000,1000000,905635,905655,905635,905635,905614,905635,905635
1465000,1000000,905569,905590,905569,905569,905548,905569,905569
1467499,1000000,905532,905553,905532,905532,905511,905532,905532
1467499,1000000,905582,905603,905582,905582,905562,905582,905582
1467499,1000000,905406,905426,905406,905406,905385,905406,905406
1467499,1000000,905448,905468,905448,905448,905427,905448,905448
1467499,1000000,905646,905666,905646,905646,905627,905646,905646
1465000,1000000,905524,905544,905524,905524,905504,905524,905524
1467499,1000000,905462,905483,905462,905462,905442,905462,905462
1467499,1000000,905441,905462,905441,905441,905420,905441,905441
1467499,1000000,905268,905289,905268,905268,905248,905268,905268
1467499,1000000,905204,905224,905204,905204,905183,905204,905204
1467499,1000000,905280,905300,905280,905280,905259,905280,905280
1467499,1000000,905341,905361,905341,905341,905321,905341,905341
1467499,1000000,905341,905361,905341,905341,905320,905341,905341
1467499,1000000,905280,905300,905280,905280,905259,905280,905280
1465000,1000000,905219,905239,905219,905219,905198,905219,905219
1462499,1000000,905279,905300,905279,905279,905259,905279,905279
1462499,1000000,905041,905062,905041,905041,905021,905041,905041
1465000,1000000,904843,904863,904843,904843,904823,904843,904843
1467499,1000000,904725,904746,904725,904725,904704,904725,904725
1467499,1000000,904857,904877,904857,904857,904837,904857,904857
1467499,1000000,904857,904877,904857,904857,904837,904857,904857
1462499,1000000,904856,904877,904856,904856,904836,904856,904856
1462499,1000000,904713,904734,904713,904713,904693,904713,904713
1467499,1000000,904846,904866,904846,904846,904826,904846,904846
1467499,1000000,904845,904865,904845,904845,904824,904845,904845
1467499,1000000,904733,904754,904733,904733,904713,904733,904733
1467499,1000000,904666,904686,904666,904666,904645,904666,904666
1467499,1000000,904593,904614,904593,904593,904573,904593,904593
1462499,1000000,904547,904568,904547,904547,904527,904547,904547
1462499,1000000,904484,904505,904484,904484,904464,904484,904484
1467499,1000000,904235,904256,904235,904235,904215,904235,904235
1465000,1000000,904112,904132,904112,904112,904091,904112,904112
1465000,1000000,904222,904243,904222,904222,904202,904222,904222
1465000,1000000,904174,904194,904174,904174,904153,904174,904174
1465000,1000000,904056,904076,904056,904056,904035,904056,904056
1467499,1000000,904101,904122,904101,904101,904081,904101,904101
1465000,1000000,904163,904183,904163,904163,904143,904163,904163
1467499,1000000,904184,904205,904184,904184,904164,904184,904184
1467499,1000000,904114,904134,904114,904114,904093,904114,904114
1470000,1000000,904231,904251,904231,904231,904211,904231,904231
1470000,1000000,904228,904249,904228,904228,904208,904228,904228
1467499,1000000,904165,904186,904165,904165,904145,904165,904165
1467499,1000000,904065,904086,904065,904065,904044,904065,904065
1467499,1000000,903807,903828,903807,903807,903787,903807,903807
1470000,1000000,903754,903775,903754,903754,903733,903754,903754
1467499,1000000,903877,903898,903877,903877,903857,903877,903877
1467499,1000000,903737,903757,903737,903737,903716,903737,903737
1467499,1000000,903746,903767,903746,903746,903726,903746,903746
1467499,1000000,903876,903896,903876,903876,903856,903876,903876
1467499,1000000,903876,903896,903876,903876,903856,903876,903876
1462499,1000000,903876,903897,903876,903876,903855,903876,903876
1467499,1000000,904057,904077,904057,904057,904037,904057,904057
1465000,1000000,903810,903830,903810,903810,903790,903810,903810
1465000,1000000,903811,903832,903811,903811,903791,903811,903811
1467499,1000000,903921,903941,903921,903921,903901,903921,903921
1467499,1000000,903793,903814,903793,903793,903773,903793,903793
1465000,1000000,903681,903702,903681,903681,903661,903681,903681
1465000,1000000,903555,903576,903555,903555,903534,903555,903555
1465000,1000000,903579,903599,903579,903579,903558,903579,903579
1467499,1000000,903506,903527,903506,903506,903486,903506,903506
1467499,1000000,903309,903329,903309,903309,903288,903309,903309
1467499,1000000,903270,903290,903270,903270,903249,903270,903270
1462499,1000000,903128,903149,903128,903128,903108,903128,903128
1467499,1000000,902897,902918,902897,902897,902877,902897,902897
1465000,1000000,902651,902671,902651,902651,902631,902651,902651
1465000,1000000,902529,902550,902529,902529,902509,902529,902529
1462499,1000000,902395,902416,902395,902395,902375,902395,902395
1467499,1000000,902296,902316,902296,902296,902275,902296,902296
1465000,1000000,901907,901926,901907,901907,901888,901907,901907
1465000,1000000,901903,901923,901903,901903,901883,901903,901903
1462499,1000000,901732,901753,901732,901732,901712,901732,901732
1465000,1000000,901857,901877,901857,901857,901837,901857,901857
1467499,1000000,901922,901942,901922,901922,901902,901922,901922
1462499,1000000,902026,902046,902026,902026,902006,902026,902026
1465000,1000000,902028,902048,902028,902028,902007,902028,902028
1467499,1000000,901734,901754,901734,901734,901715,901734,901734
1460000,1000000,901501,901521,901501,901501,901481,901501,901501
1462499,1000000,901487,901508,901487,901487,901467,901487,901487
1462499,1000000,901380,901401,901380,901380,901359,901380,901380
1460000,1000000,901233,901254,901233,901233,901213,901233,901233
1460000,1000000,901072,901092,901072,901072,901051,901072,901072
1460000,1000000,901119,901140,901119,901119,901099,901119,901119
1460000,1000000,901127,901147,901127,901127,901106,901127,901127
1462499,1000000,901066,901086,901066,901066,901045,901066,901066
1462499,1000000,900823,900843,900823,900823,900803,900823,900823
1462499,1000000,900806,900826,900806,900806,900785,900806,900806
1460000,1000000,900951,900971,900951,900951,900931,900951,900951
1462499,1000000,901072,901092,901072,901072,901051,901072,901072
1462499,1000000,900938,900958,900938,900938,900917,900938,900938
1465000,1000000,900867,900888,900867,900867,900846,900867,900867
1465000,1000000,900708,900729,900708,900708,900688,900708,900708
1465000,1000000,900708,900729,900708,900708,900688,900708,900708
1460000,1000000,900630,900651,900630,900630,900609,900630,900630
1460000,1000000,900619,900640,900619,900619,900599,900619,900619
1460000,1000000,900257,900276,900257,900257,900238,900257,900257
1460000,1000000,900089,900109,900089,900089,900068,900089,900089
1460000,1000000,900159,900179,900159,900159,900139,900159,900159
1462499,1000000,900139,900159,900139,900139,900118,900139,900139
1462499,1000000,900075,900096,900075,900075,900055,900075,900075
1462499,1000000,899829,899850,899829,899829,899809,899829,899829
1462499,1000000,899974,899994,899974,899974,899955,899974,899974
1465000,1000000,899791,899811,899791,899791,899771,899791,899791
1460000,1000000,899854,899874,899854,899854,899833,899854,899854
1465000,1000000,899651,899671,899651,899651,899630,899651,899651
1462499,1000000,899772,899792,899772,899772,899752,899772,899772
1462499,1000000,899599,899619,899599,899599,899578,899599,899599
1462499,1000000,899600,899621,899600,899600,899580,899600,899600
1460000,1000000,899425,899446,899425,899425,899405,899425,899425
1457499,1000000,899363,899383,899363,899363,899342,899363,899363
1460000,1000000,899043,899062,899043,899043,899023,899043,899043
1462499,1000000,898855,898875,898855,898855,898835,898855,898855
1465000,1000000,898572,898592,898572,898572,898553,898572,898572
1465000,1000000,898428,898448,898428,898428,898407,898428,898428
1460000,1000000,898485,898505,898485,898485,898465,898485,898485
1465000,1000000,898373,898393,898373,898373,898352,898373,898373
1460000,1000000,898261,898282,898261,898261,898240,898261,898261
1462499,1000000,898010,898030,898010,898010,897990,898010,898010
1462499,1000000,897756,897776,897756,897756,897736,897756,897756
1460000,1000000,897450,897469,897450,897450,897430,897450,897450
1460000,1000000,897279,897300,897279,897279,897259,897279,897279
1462499,1000000,897277,897297,897277,897277,897256,897277,897277
1465000,1000000,897157,897178,897157,897157,897137,897157,897157
1460000,1000000,897099,897120,897099,897099,897079,897099,897099
1462499,1000000,897087,897108,897087,897087,897066,897087,897087
1462499,1000000,897085,897105,897085,897085,897064,897085,897085
1460000,1000000,896961,896981,896961,896961,896940,896961,896961
1462499,1000000,896677,896697,896677,896677,896657,896677,896677
1465000,1000000,896543,896563,896543,896543,896523,896543,896543
