916138,916159,916138,916138,916118,916138,916138,1471076,1471074,1471089,1471076,1471079,1471064,1471076,-986831,-986831,-986829,-986539,-986832,-986834,-987124
916187,916207,916187,916187,916166,916187,916187,1472929,1472929,1472933,1472929,1472930,1472926,1472929,-987030,-987029,-987027,-986738,-987031,-987033,-987322
916246,916266,916246,916246,916225,916246,916246,1471561,1471561,1471563,1471561,1471561,1471559,1471561,-987131,-987130,-987131,-986839,-987131,-987131,-987423
916208,916228,916208,916208,916187,916208,916208,1473217,1473217,1473220,1473217,1473218,1473215,1473217,-987144,-987144,-987146,-986852,-987144,-987143,-987436
916208,916229,916208,916208,916188,916208,916208,1473989,1473989,1473991,1473989,1473989,1473987,1473989,-987168,-987168,-987168,-986876,-987168,-987168,-987460
916260,916280,916260,916260,916239,916260,916260,1473392,1473392,1473394,1473392,1473392,1473390,1473392,-987253,-987253,-987252,-986961,-987253,-987254,-987545
916257,916277,916257,916257,916236,916257,916257,1472915,1472915,1472916,1472915,1472915,1472914,1472915,-987334,-987334,-987335,-987042,-987335,-987334,-987627
916074,916095,916074,916074,916054,916074,916074,1471227,1471226,1471235,1471227,1471228,1471218,1471227,-987368,-987368,-987367,-987076,-987368,-987369,-987660
916012,916032,916012,916012,915991,916012,916012,1471647,1471647,1471648,1471647,1471647,1471646,1471647,-987423,-987423,-987423,-987131,-987423,-987423,-987715
916012,916032,916012,916012,915991,916012,916012,1471647,1471647,1471648,1471647,1471647,1471646,1471647,-987423,-987423,-987423,-987131,-987423,-987423,-987715
916030,916051,916030,916030,916010,916030,916030,1473029,1473029,1473032,1473029,1473028,1473025,1473029,-987588,-987587,-987591,-987295,-987588,-987585,-987880
915836,915857,915836,915836,915816,915836,915836,1472821,1472821,1472823,1472821,1472821,1472819,1472821,-987516,-987515,-987518,-987223,-987516,-987513,-987808
915843,915864,915843,915843,915823,915843,915843,1471774,1471773,1471780,1471774,1471774,1471767,1471774,-987675,-987675,-987672,-987383,-987675,-987678,-987967
915941,915962,915941,915941,915921,915941,915941,1472819,1472822,1472831,1472819,1472817,1472808,1472819,-987601,-987602,-987596,-987309,-987600,-987606,-987893
916139,916158,916139,916139,916119,916139,916139,1473570,1473573,1473577,1473570,1473567,1473564,1473570,-987535,-987536,-987529,-987243,-987533,-987541,-987827
916270,916290,916270,916270,916251,916270,916270,1472861,1472863,1472868,1472861,1472858,1472853,1472861,-987627,-987627,-987627,-987335,-987627,-987627,-987919
916130,916151,916130,916130,916110,916130,916130,1473729,1473729,1473732,1473729,1473729,1473726,1473729,-987715,-987715,-987716,-987423,-987715,-987714,-988007
915945,915966,915945,915945,915925,915945,915945,1471708,1471707,1471715,1471708,1471709,1471701,1471708,-987947,-987948,-987953,-987655,-987947,-987942,-988240
915879,915900,915879,915879,915859,915879,915879,1473119,1473119,1473121,1473119,1473119,1473117,1473119,-987854,-987854,-987850,-987561,-987853,-987857,-988146
915905,915925,915905,915905,915884,915905,915905,1472908,1472907,1472909,1472908,1472908,1472906,1472908,-987847,-987847,-987848,-987555,-987847,-987847,-988140
915724,915744,915724,915724,915703,915724,915724,1472505,1472504,1472510,1472505,1472506,1472500,1472505,-987952,-987953,-987954,-987660,-987952,-987950,-988244
915763,915784,915763,915763,915743,915763,915763,1473832,1473831,1473837,1473832,1473833,1473826,1473832,-987888,-987888,-987892,-987596,-987887,-987884,-988180
915714,915735,915714,915714,915693,915714,915714,1473004,1473004,1473008,1473004,1473004,1472999,1473004,-987925,-987925,-987925,-987633,-987925,-987925,-988217
915661,915682,915661,915661,915640,915661,915661,1471691,1471691,1471693,1471691,1471691,1471688,1471691,-988031,-988031,-988031,-987739,-988031,-988031,-988323
915475,915496,915475,915475,915455,915475,915475,1472990,1472989,1472995,1472990,1472990,1472984,1472990,-988076,-988076,-988077,-987784,-988076,-988076,-988369
915355,915376,915355,915355,915335,915355,915355,1472769,1472769,1472772,1472769,1472769,1472767,1472769,-988204,-988204,-988204,-987912,-988204,-988204,-988496
915237,915257,915237,915237,915216,915237,915237,1473955,1473955,1473958,1473955,1473954,1473951,1473955,-988233,-988233,-988234,-987941,-988233,-988232,-988525
915105,915126,915105,915105,915085,915105,915105,1474535,1474536,1474537,1474535,1474535,1474534,1474535,-988471,-988471,-988462,-988179,-988470,-988480,-988763
915156,915176,915156,915156,915135,915156,915156,1472294,1472294,1472296,1472294,1472293,1472292,1472294,-988713,-988713,-988719,-988421,-988714,-988708,-989006
914978,914998,914978,914978,914957,914978,914978,1472503,1472504,1472505,1472503,1472503,1472501,1472503,-988710,-988710,-988714,-988418,-988711,-988707,-989002
914976,914996,914976,914976,914955,914976,914976,1472004,1472006,1472018,1472004,1472003,1471991,1472004,-988597,-988597,-988592,-988305,-988597,-988601,-988889
914845,914866,914845,914845,914825,914845,914845,1472543,1472544,1472550,1472543,1472543,1472536,1472543,-988608,-988608,-988607,-988316,-988608,-988609,-988900
914916,914936,914916,914916,914895,914916,914916,1472846,1472844,1472854,1472846,1472847,1472837,1472846,-988717,-988717,-988715,-988425,-988717,-988719,-989009
914681,914701,914681,914681,914661,914681,914681,1471616,1471617,1471617,1471616,1471616,1471616,1471616,-988728,-988728,-988727,-988436,-988728,-988729,-989021
914422,914442,914422,914422,914402,914422,914422,1473104,1473104,1473105,1473104,1473104,1473103,1473104,-988775,-988775,-988774,-988483,-988776,-988777,-989068
914438,914458,914438,914438,914417,914438,914438,1471593,1471594,1471596,1471593,1471593,1471591,1471593,-988824,-988824,-988824,-988531,-988824,-988823,-989116
914559,914579,914559,914559,914539,914559,914559,1472452,1472449,1472464,1472452,1472454,1472439,1472452,-988705,-988706,-988709,-988413,-988704,-988701,-988997
914627,914647,914627,914627,914606,914627,914627,1471352,1471351,1471356,1471352,1471353,1471348,1471352,-988722,-988722,-988723,-988429,-988721,-988720,-989014
914550,914571,914550,914550,914529,914550,914550,1471133,1471133,1471144,1471133,1471133,1471123,1471133,-988674,-988674,-988676,-988382,-988674,-988672,-988966
914370,914390,914370,914370,914349,914370,914370,1470839,1470840,1470844,1470839,1470838,1470834,1470839,-988847,-988848,-988844,-988555,-988847,-988851,-989139
914186,914206,914186,914186,914165,914186,914186,1472510,1472509,1472516,1472510,1472511,1472504,1472510,-988881,-988881,-988880,-988589,-988881,-988882,-989173
914133,914154,914133,914133,914113,914133,914133,1471160,1471160,1471164,1471160,1471160,1471156,1471160,-988815,-988815,-988812,-988523,-988815,-988819,-989107
914000,914020,914000,914000,913979,914000,914000,1470356,1470356,1470365,1470356,1470357,1470348,1470356,-989019,-989020,-989022,-988727,-989019,-989016,-989312
913649,913668,913649,913649,913629,913649,913649,1470242,1470243,1470243,1470242,1470241,1470241,1470242,-989145,-989145,-989143,-988852,-989144,-989146,-989437
913559,913579,913559,913559,913538,913559,913559,1471294,1471294,1471296,1471294,1471294,1471293,1471294,-989173,-989173,-989172,-988880,-989172,-989173,-989465
913326,913347,913326,913326,913306,913326,913326,1471079,1471081,1471090,1471079,1471077,1471069,1471079,-989448,-989449,-989442,-989155,-989446,-989453,-989740
913458,913478,913458,913458,913438,913458,913458,1470517,1470517,1470521,1470517,1470516,1470513,1470517,-989583,-989582,-989581,-989290,-989583,-989584,-989875
913315,913335,913315,913315,913294,913315,913315,1471655,1471656,1471660,1471655,1471655,1471651,1471655,-989737,-989738,-989735,-989445,-989737,-989740,-990030
913082,913103,913082,913082,913062,913082,913082,1470882,1470883,1470885,1470882,1470882,1470880,1470882,-989748,-989748,-989747,-989456,-989748,-989749,-990040
913154,913174,913154,913154,913133,913154,913154,1471857,1471856,1471864,1471857,1471858,1471850,1471857,-990048,-990047,-990041,-989756,-990049,-990055,-990340
913031,913052,913031,913031,913011,913031,913031,1471906,1471905,1471914,1471906,1471907,1471898,1471906,-990159,-990158,-990160,-989866,-990159,-990157,-990451
912973,912994,912973,912973,912952,912973,912973,1472263,1472263,1472264,1472263,1472263,1472262,1472263,-990330,-990330,-990322,-990038,-990330,-990338,-990622
913030,913051,913030,913030,913010,913030,913030,1472520,1472520,1472524,1472520,1472521,1472516,1472520,-990357,-990357,-990358,-990065,-990357,-990357,-990650
912833,912854,912833,912833,912813,912833,912833,1473731,1473731,1473734,1473731,1473731,1473729,1473731,-990333,-990333,-990334,-990041,-990333,-990332,-990625
912847,912868,912847,912847,912827,912847,912847,1474513,1474512,1474517,1474513,1474513,1474508,1474513,-990351,-990351,-990352,-990059,-990351,-990350,-990644
912828,912848,912828,912828,912807,912828,912828,1472685,1472685,1472690,1472685,1472686,1472680,1472685,-990589,-990589,-990583,-990297,-990589,-990594,-990881
912852,912872,912852,912852,912831,912852,912852,1471309,1471309,1471312,1471309,1471309,1471306,1471309,-990499,-990500,-990496,-990207,-990499,-990503,-990792
912779,912800,912779,912779,912758,912779,912779,1470739,1470739,1470741,1470739,1470739,1470738,1470739,-990406,-990406,-990409,-990114,-990406,-990403,-990698
912672,912693,912672,912672,912652,912672,912672,1470087,1470086,1470094,1470087,1470087,1470079,1470087,-990453,-990453,-990452,-990160,-990453,-990453,-990745
912550,912571,912550,912550,912530,912550,912550,1470216,1470216,1470219,1470216,1470216,1470213,1470216,-990571,-990571,-990568,-990279,-990571,-990574,-990863
912550,912571,912550,912550,912530,912550,912550,1470296,1470296,1470300,1470296,1470296,1470292,1470296,-990742,-990742,-990738,-990450,-990743,-990747,-991035
912244,912263,912244,912244,912224,912244,912244,1468734,1468732,1468741,1468734,1468736,1468728,1468734,-990983,-990985,-990989,-990691,-990981,-990977,-991275
912231,912251,912231,912231,912211,912231,912231,1469125,1469125,1469131,1469125,1469125,1469120,1469125,-991225,-991225,-991231,-990932,-991224,-991218,-991517
912290,912311,912290,912290,912270,912290,912290,1468667,1468666,1468672,1468667,1468667,1468660,1468667,-991358,-991357,-991355,-991065,-991358,-991360,-991650
911979,911999,911979,911979,911959,911979,911979,1471409,1471407,1471415,1471409,1471412,1471403,1471409,-991352,-991351,-991350,-991059,-991352,-991353,-991644
911745,911765,911745,911745,911725,911745,911745,1470641,1470640,1470643,1470641,1470642,1470638,1470641,-991392,-991392,-991392,-991100,-991392,-991392,-991684
911750,911770,911750,911750,911730,911750,911750,1470297,1470297,1470298,1470297,1470297,1470296,1470297,-991582,-991581,-991591,-991290,-991582,-991573,-991874
911683,911703,911683,911683,911662,911683,911683,1469275,1469275,1469282,1469275,1469275,1469268,1469275,-991664,-991664,-991663,-991371,-991664,-991664,-991956
911669,911689,911669,911669,911648,911669,911669,1470646,1470646,1470647,1470646,1470646,1470645,1470646,-991568,-991568,-991556,-991276,-991568,-991580,-991860
911688,911708,911688,911688,911667,911688,911688,1471493,1471493,1471495,1471493,1471493,1471491,1471493,-991584,-991584,-991583,-991292,-991584,-991585,-991876
911489,911510,911489,911489,911469,911489,911489,1472064,1472064,1472065,1472064,1472063,1472062,1472064,-991604,-991604,-991604,-991312,-991604,-991604,-991896
911547,911568,911547,911547,911527,911547,911547,1470252,1470251,1470259,1470252,1470253,1470246,1470252,-991796,-991796,-991793,-991504,-991797,-991800,-992089
911431,911452,911431,911431,911411,911431,911431,1471288,1471288,1471291,1471288,1471288,1471286,1471288,-991872,-991872,-991871,-991580,-991872,-991874,-992165
911330,911351,911330,911330,911309,911330,911330,1471798,1471798,1471800,1471798,1471799,1471797,1471798,-991852,-991852,-991850,-991560,-991852,-991854,-992144
911142,911163,911142,911142,911122,911142,911142,1472409,1472410,1472417,1472409,1472407,1472400,1472409,-992036,-992037,-992032,-991744,-992036,-992040,-992328
911198,911218,911198,911198,911177,911198,911198,1471263,1471264,1471266,1471263,1471263,1471261,1471263,-992184,-992183,-992184,-991891,-992184,-992183,-992476
910957,910977,910957,910957,910937,910957,910957,1471837,1471836,1471838,1471837,1471837,1471835,1471837,-992037,-992035,-992035,-991744,-992038,-992038,-992329
910948,910968,910948,910948,910927,910948,910948,1472407,1472406,1472414,1472407,1472407,1472399,1472407,-992116,-992116,-992115,-991824,-992117,-992117,-992408
910816,910837,910816,910816,910796,910816,910816,1471093,1471093,1471098,1471093,1471094,1471088,1471093,-992142,-992142,-992142,-991850,-992142,-992143,-992434
910895,910915,910895,910895,910874,910895,910895,1470059,1470061,1470073,1470059,1470056,1470045,1470059,-992136,-992136,-992136,-991844,-992136,-992136,-992428
910895,910915,910895,910895,910874,910895,910895,1470059,1470061,1470073,1470059,1470056,1470045,1470059,-992136,-992136,-992136,-991844,-992136,-992136,-992428
910690,910710,910690,910690,910670,910690,910690,1471318,1471319,1471321,1471318,1471317,1471314,1471318,-992207,-992207,-992206,-991915,-992207,-992208,-992499
910702,910722,910702,910702,910682,910702,910702,1470928,1470927,1470933,1470928,1470928,1470923,1470928,-992094,-992094,-992098,-991802,-992094,-992090,-992386
910775,910796,910775,910775,910755,910775,910775,1472975,1472974,1472980,1472975,1472976,1472971,1472975,-992162,-992162,-992161,-991870,-992162,-992163,-992454
910897,910917,910897,910897,910877,910897,910897,1470282,1470283,1470286,1470282,1470281,1470278,1470282,-992023,-992024,-992018,-991731,-992022,-992028,-992315
910997,911017,910997,910997,910977,910997,910997,1471646,1471644,1471653,1471646,1471647,1471638,1471646,-991974,-991975,-991977,-991682,-991973,-991971,-992266
910835,910855,910835,910835,910814,910835,910835,1472973,1472972,1472980,1472973,1472975,1472967,1472973,-992039,-992039,-992039,-991747,-992039,-992039,-992331
911074,911093,911074,911074,911055,911074,911074,1471583,1471583,1471585,1471583,1471582,1471580,1471583,-992058,-992058,-992058,-991766,-992058,-992058,-992350
911071,911091,911071,911071,911051,911071,911071,1470923,1470923,1470925,1470923,1470923,1470921,1470923,-992108,-992108,-992108,-991816,-992108,-992108,-992400
910955,910976,910955,910955,910935,910955,910955,1470428,1470428,1470430,1470428,1470428,1470426,1470428,-992181,-992181,-992181,-991889,-992181,-992181,-992474
910875,910895,910875,910875,910854,910875,910875,1470146,1470146,1470147,1470146,1470146,1470145,1470146,-992127,-992127,-992121,-991835,-992127,-992133,-992419
910898,910919,910898,910898,910878,910898,910898,1470563,1470562,1470576,1470563,1470564,1470551,1470563,-992136,-992136,-992137,-991844,-992136,-992135,-992428
910826,910847,910826,910826,910805,910826,910826,1470371,1470371,1470374,1470371,1470371,1470367,1470371,-992330,-992330,-992328,-992038,-992330,-992332,-992622
910658,910679,910658,910658,910638,910658,910658,1470088,1470088,1470091,1470088,1470088,1470085,1470088,-992396,-992397,-992397,-992104,-992396,-992395,-992689
910719,910740,910719,910719,910699,910719,910719,1470328,1470327,1470335,1470328,1470329,1470321,1470328,-992609,-992608,-992604,-992317,-992609,-992613,-992901
910536,910556,910536,910536,910516,910536,910536,1470184,1470184,1470186,1470184,1470184,1470181,1470184,-992421,-992420,-992421,-992129,-992422,-992421,-992713
910324,910344,910324,910324,910304,910324,910324,1471060,1471059,1471065,1471060,1471061,1471056,1471060,-992560,-992560,-992563,-992267,-992559,-992556,-992852
910153,910173,910153,910153,910132,910153,910153,1470943,1470944,1470952,1470943,1470942,1470934,1470943,-992579,-992580,-992579,-992287,-992579,-992580,-992872
910100,910120,910100,910100,910079,910100,910100,1469616,1469616,1469619,1469616,1469616,1469612,1469616,-992710,-992710,-992706,-992417,-992710,-992713,-993002
910034,910055,910034,910034,910014,910034,910034,1469838,1469838,1469839,1469838,1469838,1469836,1469838,-992649,-992649,-992650,-992357,-992649,-992649,-992942
909903,909923,909903,909903,909882,909903,909903,1470176,1470176,1470181,1470176,1470175,1470170,1470176,-992394,-992393,-992402,-992102,-992394,-992386,-992686
910080,910099,910080,910080,910060,910080,910080,1471173,1471174,1471175,1471173,1471172,1471171,1471173,-992489,-992488,-992496,-992197,-992490,-992482,-992781
910090,910111,910090,910090,910070,910090,910090,1469477,1469477,1469478,1469477,1469476,1469475,1469477,-992417,-992417,-992417,-992125,-992417,-992417,-992709
909966,909986,909966,909966,909945,909966,909966,1469823,1469824,1469827,1469823,1469823,1469820,1469823,-992330,-992330,-992334,-992038,-992330,-992326,-992622
909782,909803,909782,909782,909762,909782,909782,1471131,1471131,1471132,1471131,1471130,1471130,1471131,-992302,-992302,-992309,-992010,-992302,-992295,-992594
909603,909624,909603,909603,909583,909603,909603,1470792,1470793,1470796,1470792,1470792,1470788,1470792,-992212,-992212,-992217,-991920,-992213,-992208,-992505
909674,909694,909674,909674,909654,909674,909674,1470540,1470539,1470544,1470540,1470541,1470535,1470540,-992184,-992184,-992187,-991891,-992183,-992181,-992476
909558,909579,909558,909558,909537,909558,909558,1469297,1469297,1469303,1469297,1469297,1469291,1469297,-992343,-992343,-992340,-992051,-992343,-992346,-992635
909302,909322,909302,909302,909282,909302,909302,1469703,1469704,1469705,1469703,1469702,1469701,1469703,-992116,-992115,-992126,-991824,-992118,-992106,-992408
909294,909314,909294,909294,909273,909294,909294,1470992,1470992,1470994,1470992,1470992,1470990,1470992,-992144,-992144,-992146,-991852,-992145,-992143,-992437
909054,909074,909054,909054,909034,909054,909054,1470774,1470775,1470779,1470774,1470772,1470768,1470774,-992020,-992019,-992025,-991728,-992021,-992016,-992313
909003,909024,909003,909003,908983,909003,909003,1470475,1470475,1470477,1470475,1470475,1470473,1470475,-992006,-992006,-992009,-991714,-992007,-992004,-992299
908879,908900,908879,908879,908859,908879,908879,1470574,1470574,1470583,1470574,1470573,1470565,1470574,-991960,-991960,-991962,-991668,-991960,-991958,-992252
908747,908768,908747,908747,908726,908747,908747,1470180,1470180,1470180,1470180,1470180,1470180,1470180,-991933,-991933,-991930,-991641,-991933,-991936,-992225
908934,908954,908934,908934,908914,908934,908934,1470099,1470099,1470101,1470099,1470099,1470097,1470099,-991919,-991920,-991918,-991627,-991919,-991920,-992211
908949,908969,908949,908949,908929,908949,908949,1470197,1470196,1470201,1470197,1470197,1470193,1470197,-992023,-992023,-992022,-991731,-992023,-992025,-992316
908827,908848,908827,908827,908807,908827,908827,1470420,1470421,1470430,1470420,1470420,1470411,1470420,-992121,-992121,-992119,-991829,-992121,-992123,-992413
908704,908724,908704,908704,908683,908704,908704,1469212,1469212,1469214,1469212,1469212,1469210,1469212,-992208,-992208,-992204,-991916,-992208,-992212,-992500
908446,908466,908446,908446,908426,908446,908446,1468290,1468290,1468293,1468290,1468291,1468288,1468290,-992240,-992240,-992240,-991948,-992240,-992241,-992532
908272,908292,908272,908272,908252,908272,908272,1469248,1469249,1469253,1469248,1469248,1469244,1469248,-992308,-992308,-992307,-992016,-992308,-992309,-992600
908253,908274,908253,908253,908233,908253,908253,1468484,1468484,1468486,1468484,1468484,1468482,1468484,-992078,-992078,-992081,-991785,-992077,-992074,-992370
908203,908224,908203,908203,908183,908203,908203,1469275,1469275,1469277,1469275,1469275,1469274,1469275,-991995,-991996,-992001,-991703,-991995,-991990,-992287
907950,907970,907950,907950,907930,907950,907950,1469596,1469596,1469598,1469596,1469597,1469595,1469596,-992032,-992032,-992033,-991740,-992032,-992031,-992324
907911,907931,907911,907911,907890,907911,907911,1469660,1469660,1469662,1469660,1469660,1469657,1469660,-992049,-992049,-992050,-991757,-992049,-992049,-992341
907951,907971,907951,907951,907930,907951,907951,1470165,1470164,1470172,1470165,1470166,1470157,1470165,-992027,-992027,-992028,-991735,-992027,-992026,-992319
908082,908102,908082,908082,908062,908082,908082,1469093,1469092,1469096,1469093,1469094,1469090,1469093,-991957,-991957,-991961,-991664,-991956,-991952,-992249
908033,908054,908033,908033,908013,908033,908033,1468573,1468573,1468579,1468573,1468573,1468567,1468573,-991914,-991914,-991916,-991621,-991913,-991911,-992206
907945,907966,907945,907945,907924,907945,907945,1468946,1468946,1468955,1468946,1468946,1468937,1468946,-991787,-991787,-991783,-991495,-991787,-991791,-992079
907969,907989,907969,907969,907948,907969,907969,1469039,1469041,1469050,1469039,1469038,1469029,1469039,-991623,-991623,-991618,-991330,-991622,-991628,-991915
908078,908098,908078,908078,908058,908078,908078,1468246,1468247,1468250,1468246,1468246,1468243,1468246,-991663,-991663,-991661,-991371,-991663,-991665,-991956
907958,907978,907958,907958,907937,907958,907958,1467632,1467631,1467640,1467632,1467632,1467624,1467632,-991816,-991817,-991819,-991524,-991816,-991814,-992109
907907,907928,907907,907907,907887,907907,907907,1470092,1470092,1470096,1470092,1470093,1470089,1470092,-991786,-991786,-991789,-991494,-991786,-991783,-992078
907841,907862,907841,907841,907820,907841,907841,1470118,1470118,1470119,1470118,1470118,1470116,1470118,-991846,-991846,-991847,-991554,-991846,-991846,-992139
907600,907620,907600,907600,907580,907600,907600,1471062,1471062,1471063,1471062,1471063,1471062,1471062,-992100,-992102,-992123,-991809,-992099,-992078,-992392
907406,907426,907406,907406,907386,907406,907406,1470625,1470625,1470627,1470625,1470625,1470624,1470625,-992159,-992159,-992159,-991866,-992158,-992159,-992451
907170,907190,907170,907170,907150,907170,907170,1469474,1469476,1469483,1469474,1469472,1469465,1469474,-992246,-992247,-992245,-991954,-992246,-992248,-992538
907225,907246,907225,907225,907205,907225,907225,1468548,1468549,1468551,1468548,1468547,1468546,1468548,-992268,-992268,-992267,-991976,-992268,-992269,-992560
907172,907193,907172,907172,907151,907172,907172,1467818,1467818,1467825,1467818,1467818,1467812,1467818,-992284,-992284,-992283,-991991,-992283,-992284,-992576
907114,907134,907114,907114,907093,907114,907114,1469559,1469559,1469572,1469559,1469559,1469547,1469559,-992369,-992369,-992370,-992076,-992369,-992367,-992661
907107,907128,907107,907107,907086,907107,907107,1468795,1468795,1468800,1468795,1468796,1468790,1468795,-992574,-992573,-992569,-992282,-992574,-992579,-992866
906852,906872,906852,906852,906831,906852,906852,1468237,1468237,1468239,1468237,1468237,1468235,1468237,-992627,-992627,-992625,-992335,-992627,-992630,-992919
906989,907009,906989,906989,906969,906989,906989,1468119,1468117,1468127,1468119,1468121,1468112,1468119,-992659,-992659,-992658,-992367,-992659,-992660,-992951
907050,907070,907050,907050,907030,907050,907050,1467845,1467845,1467848,1467845,1467846,1467843,1467845,-992735,-992735,-992733,-992443,-992735,-992737,-993027
907111,907131,907111,907111,907090,907111,907111,1467782,1467782,1467786,1467782,1467783,1467779,1467782,-992714,-992714,-992715,-992421,-992713,-992712,-993006
907173,907193,907173,907173,907152,907173,907173,1468807,1468806,1468809,1468807,1468807,1468805,1468807,-992845,-992845,-992842,-992553,-992845,-992847,-993137
907102,907123,907102,907102,907082,907102,907102,1468468,1468468,1468475,1468468,1468468,1468461,1468468,-992682,-992682,-992688,-992390,-992682,-992677,-992974
907275,907295,907275,907275,907255,907275,907275,1468031,1468031,1468034,1468031,1468031,1468028,1468031,-992643,-992643,-992646,-992350,-992642,-992639,-992935
907279,907299,907279,907279,907258,907279,907279,1467560,1467561,1467566,1467560,1467560,1467555,1467560,-992628,-992628,-992627,-992336,-992628,-992629,-992920
907355,907375,907355,907355,907335,907355,907355,1467733,1467732,1467739,1467733,1467734,1467727,1467733,-992589,-992590,-992592,-992297,-992589,-992587,-992882
907355,907376,907355,907355,907334,907355,907355,1467594,1467594,1467596,1467594,1467594,1467591,1467594,-992651,-992651,-992652,-992359,-992651,-992650,-992943
907540,907559,907540,907540,907520,907540,907540,1468439,1468441,1468447,1468439,1468436,1468431,1468439,-992431,-992433,-992425,-992139,-992429,-992437,-992723
907540,907559,907540,907540,907520,907540,907540,1468439,1468441,1468447,1468439,1468436,1468431,1468439,-992431,-992433,-992425,-992139,-992429,-992437,-992723
907582,907602,907582,907582,907562,907582,907582,1466749,1466749,1466751,1466749,1466748,1466746,1466749,-992653,-992653,-992654,-992361,-992653,-992652,-992945
907347,907367,907347,907347,907327,907347,907347,1465581,1465579,1465593,1465581,1465584,1465570,1465581,-992471,-992470,-992466,-992179,-992473,-992477,-992764
907212,907233,907212,907212,907192,907212,907212,1467340,1467339,1467346,1467340,1467341,1467334,1467340,-992659,-992659,-992662,-992366,-992659,-992655,-992951
906991,907011,906991,906991,906970,906991,906991,1467385,1467384,1467387,1467385,1467385,1467383,1467385,-992864,-992865,-992871,-992572,-992863,-992857,-993156
906752,906772,906752,906752,906732,906752,906752,1467279,1467278,1467283,1467279,1467280,1467275,1467279,-992941,-992941,-992943,-992649,-992940,-992939,-993233
906743,906763,906743,906743,906722,906743,906743,1464957,1464957,1464959,1464957,1464957,1464955,1464957,-993122,-993122,-993128,-992830,-993122,-993116,-993414
906740,906760,906740,906740,906719,906740,906740,1465815,1465816,1465825,1465815,1465814,1465806,1465815,-993217,-993217,-993218,-992925,-993217,-993216,-993509
906680,906701,906680,906680,906659,906680,906680,1466557,1466557,1466560,1466557,1466557,1466554,1466557,-993144,-993144,-993144,-992852,-993144,-993145,-993437
906607,906628,906607,906607,906587,906607,906607,1466951,1466951,1466953,1466951,1466951,1466950,1466951,-993006,-993007,-993004,-992714,-993006,-993009,-993299
906745,906765,906745,906745,906725,906745,906745,1466662,1466665,1466675,1466662,1466659,1466648,1466662,-993039,-993039,-993038,-992747,-993039,-993040,-993331
906745,906765,906745,906745,906724,906745,906745,1467065,1467066,1467070,1467065,1467065,1467061,1467065,-993320,-993320,-993321,-993028,-993320,-993319,-993612
906806,906826,906806,906806,906785,906806,906806,1466963,1466964,1466970,1466963,1466961,1466956,1466963,-993200,-993200,-993196,-992907,-993199,-993203,-993492
906990,907009,906990,906990,906970,906990,906990,1468182,1468184,1468188,1468182,1468180,1468177,1468182,-993143,-993143,-993139,-992850,-993142,-993146,-993435
907041,907061,907041,907041,907021,907041,907041,1467926,1467926,1467928,1467926,1467926,1467924,1467926,-993244,-993244,-993241,-992951,-993244,-993246,-993536
906970,906990,906970,906970,906949,906970,906970,1467628,1467628,1467631,1467628,1467628,1467625,1467628,-993317,-993317,-993316,-993024,-993317,-993317,-993609
906913,906933,906913,906913,906892,906913,906913,1467905,1467905,1467914,1467905,1467906,1467897,1467905,-993208,-993208,-993210,-992915,-993208,-993205,-993500
906989,907009,906989,906989,906969,906989,906989,1467576,1467577,1467580,1467576,1467576,1467573,1467576,-993198,-993198,-993197,-992906,-993198,-993199,-993490
906927,906948,906927,906927,906906,906927,906927,1467749,1467749,1467754,1467749,1467749,1467744,1467749,-993162,-993162,-993163,-992870,-993162,-993161,-993454
906845,906866,906845,906845,906824,906845,906845,1467366,1467365,1467374,1467366,1467366,1467358,1467366,-993165,-993165,-993164,-992872,-993165,-993165,-993457
906733,906754,906733,906733,906713,906733,906733,1467585,1467585,1467590,1467585,1467585,1467580,1467585,-993195,-993195,-993195,-992903,-993195,-993195,-993487
906607,906628,906607,906607,906587,906607,906607,1467817,1467818,1467825,1467817,1467816,1467809,1467817,-993291,-993291,-993288,-992998,-993291,-993293,-993583
906745,906765,906745,906745,906724,906745,906745,1467662,1467662,1467665,1467662,1467662,1467659,1467662,-993396,-993395,-993395,-993104,-993397,-993397,-993688
906809,906829,906809,906809,906788,906809,906809,1469777,1469777,1469778,1469777,1469777,1469776,1469777,-993388,-993388,-993382,-993095,-993388,-993393,-993680
906985,907005,906985,906985,906965,906985,906985,1468790,1468790,1468791,1468790,1468791,1468789,1468790,-993305,-993306,-993311,-993013,-993305,-993300,-993598
906790,906811,906790,906790,906770,906790,906790,1468453,1468454,1468460,1468453,1468453,1468447,1468453,-993312,-993312,-993312,-993019,-993311,-993311,-993604
906684,906704,906684,906684,906663,906684,906684,1468188,1468188,1468193,1468188,1468187,1468183,1468188,-993206,-993206,-993210,-992914,-993206,-993202,-993498
906501,906521,906501,906501,906480,906501,906501,1468012,1468013,1468016,1468012,1468012,1468008,1468012,-993400,-993401,-993396,-993108,-993400,-993405,-993692
906501,906521,906501,906501,906480,906501,906501,1467741,1467742,1467744,1467741,1467741,1467739,1467741,-993277,-993277,-993276,-992984,-993276,-993277,-993569
906440,906460,906440,906440,906419,906440,906440,1467477,1467477,1467479,1467477,1467477,1467475,1467477,-993352,-993352,-993353,-993060,-993352,-993351,-993644
