9777198.38,9777405.4,9777198.38,9777198.38,9776991.37,9777198.38,9777198.38,15064073.4,15064073.4,15064078.28,15064073.4,15064073.4,15064068.51,15064073.4,-6497941.83,-6497941.79,-6497941.83,-6495028.15,-6497941.87,-6497941.83,-6500855.52
9776636.18,9776843.2,9776636.18,9776636.18,9776429.17,9776636.18,9776636.18,15071953.49,15071953.49,15071958.37,15071953.49,15071953.49,15071948.6,15071953.49,-6509658.1,-6509658.06,-6509658.1,-6506744.43,-6509658.14,-6509658.1,-6512571.78
9776073.61,9776280.62,9776073.61,9776073.61,9775866.59,9776073.61,9776073.61,15074150.58,15074150.58,15074155.47,15074150.58,15074150.58,15074145.7,15074150.58,-6521333.91,-6521333.87,-6521333.91,-6518420.24,-6521333.95,-6521333.91,-6524247.59
9775512.82,9775719.83,9775512.82,9775512.82,9775305.81,9775512.82,9775512.82,15038703.98,15038703.98,15038708.86,15038703.98,15038703.98,15038699.09,15038703.98,-6532931.74,-6532931.7,-6532931.74,-6530018.04,-6532931.78,-6532931.74,-6535845.45
9774950.19,9775157.21,9774950.19,9774950.19,9774743.18,9774950.19,9774950.19,15064880.08,15064880.08,15064884.97,15064880.08,15064880.08,15064875.2,15064880.08,-6544529.22,-6544529.18,-6544529.22,-6541615.54,-6544529.26,-6544529.22,-6547442.91
9774389.39,9774596.4,9774389.39,9774389.39,9774182.37,9774389.39,9774389.39,15036119.21,15036119.21,15036124.1,15036119.21,15036119.21,15036114.32,15036119.21,-6556049.33,-6556049.29,-6556049.33,-6553135.62,-6556049.37,-6556049.33,-6558963.04
9773828.54,9774035.56,9773828.54,9773828.54,9773621.53,9773828.54,9773828.54,15028100.22,15028100.22,15028105.1,15028100.22,15028100.22,15028095.33,15028100.22,-6567530.75,-6567530.71,-6567530.75,-6564617.03,-6567530.79,-6567530.75,-6570444.47
9773265.9,9773472.91,9773265.9,9773265.9,9773058.88,9773265.9,9773265.9,15061923.58,15061923.58,15061928.47,15061923.58,15061923.58,15061918.7,15061923.58,-6579011.92,-6579011.88,-6579011.92,-6576098.24,-6579011.96,-6579011.92,-6581925.61
9772703.28,9772910.29,9772703.28,9772703.28,9772496.27,9772703.28,9772703.28,15071354.08,15071354.08,15071358.97,15071354.08,15071354.08,15071349.2,15071354.08,-6590454.63,-6590454.58,-6590454.63,-6587540.95,-6590454.67,-6590454.63,-6593368.3
9772140.68,9772347.69,9772140.68,9772140.68,9771933.66,9772140.68,9772140.68,15073983.46,15073983.46,15073988.35,15073983.46,15073983.46,15073978.57,15073983.46,-6601858.91,-6601858.87,-6601858.91,-6598945.23,-6601858.95,-6601858.91,-6604772.58
9771580.76,9771787.77,9771580.76,9771580.76,9771373.75,9771580.76,9771580.76,15020627.78,15020627.78,15020632.67,15020627.78,15020627.78,15020622.9,15020627.78,-6613168.1,-6613168.06,-6613168.1,-6610254.37,-6613168.14,-6613168.1,-6616081.82
9771019.88,9771226.89,9771019.88,9771019.88,9770812.87,9771019.88,9771019.88,15023780.96,15023780.96,15023785.84,15023780.96,15023780.96,15023776.07,15023780.96,-6624458.15,-6624458.11,-6624458.15,-6621544.43,-6624458.19,-6624458.15,-6627371.87
9770457.21,9770664.22,9770457.21,9770457.21,9770250.2,9770457.21,9770457.21,15060719.3,15060719.3,15060724.19,15060719.3,15060719.3,15060714.42,15060719.3,-6635748,-6635747.96,-6635748,-6632834.32,-6635748.05,-6635748,-6638661.69
9769896.37,9770103.38,9769896.37,9769896.37,9769689.36,9769896.37,9769896.37,15034959.12,15034959.12,15034964.01,15034959.12,15034959.12,15034954.23,15034959.12,-6646962.57,-6646962.53,-6646962.57,-6644048.86,-6646962.61,-6646962.57,-6649876.28
9769333.71,9769540.72,9769333.71,9769333.71,9769126.69,9769333.71,9769333.71,15063835.96,15063835.96,15063840.84,15063835.96,15063835.96,15063831.07,15063835.96,-6658176.83,-6658176.79,-6658176.83,-6655263.15,-6658176.87,-6658176.83,-6661090.52
9768772.87,9768979.88,9768772.87,9768772.87,9768565.85,9768772.87,9768772.87,15035828.09,15035828.09,15035832.98,15035828.09,15035828.09,15035823.21,15035828.09,-6669316.29,-6669316.24,-6669316.29,-6666402.58,-6669316.33,-6669316.29,-6672230
9768210.2,9768417.21,9768210.2,9768210.2,9768003.18,9768210.2,9768210.2,15064078.24,15064078.24,15064083.13,15064078.24,15064078.24,15064073.35,15064078.24,-6680455.44,-6680455.39,-6680455.44,-6677541.75,-6680455.48,-6680455.44,-6683369.12
9767647.18,9767854.19,9767647.18,9767647.18,9767440.16,9767647.18,9767647.18,15071954.84,15071954.84,15071959.72,15071954.84,15071954.84,15071949.95,15071954.84,-6691556.14,-6691556.09,-6691556.14,-6688642.46,-6691556.18,-6691556.14,-6694469.81
9767084.16,9767291.17,9767084.16,9767084.16,9766877.15,9767084.16,9767084.16,15074150.96,15074150.96,15074155.85,15074150.96,15074150.96,15074146.07,15074150.96,-6702619.56,-6702619.52,-6702619.56,-6699705.88,-6702619.6,-6702619.56,-6705533.23
9766521.15,9766728.16,9766521.15,9766521.15,9766314.13,9766521.15,9766521.15,15074763.27,15074763.27,15074768.16,15074763.27,15074763.27,15074758.39,15074763.27,-6713645.81,-6713645.77,-6713645.81,-6710732.14,-6713645.86,-6713645.81,-6716559.49
9765958.13,9766165.14,9765958.13,9765958.13,9765751.12,9765958.13,9765958.13,15074934,15074934,15074938.88,15074934,15074934,15074929.11,15074934,-6724635.02,-6724634.98,-6724635.02,-6721721.35,-6724635.06,-6724635.02,-6727548.69
9765396.9,9765603.91,9765396.9,9765396.9,9765189.89,9765396.9,9765396.9,15038922.4,15038922.4,15038927.29,15038922.4,15038922.4,15038917.52,15038922.4,-6735550.81,-6735550.77,-6735550.81,-6732637.11,-6735550.86,-6735550.81,-6738464.52
9764835.63,9765042.64,9764835.63,9764835.63,9764628.62,9764835.63,9764835.63,15028881.79,15028881.79,15028886.68,15028881.79,15028881.79,15028876.9,15028881.79,-6746429.93,-6746429.89,-6746429.93,-6743516.21,-6746429.97,-6746429.93,-6749343.64
9764272.55,9764479.57,9764272.55,9764272.55,9764065.54,9764272.55,9764272.55,15062141.5,15062141.5,15062146.39,15062141.5,15062141.5,15062136.61,15062141.5,-6757308.81,-6757308.77,-6757308.81,-6754395.13,-6757308.86,-6757308.81,-6760222.5
9763709.51,9763916.52,9763709.51,9763709.51,9763502.5,9763709.51,9763709.51,15071414.84,15071414.84,15071419.73,15071414.84,15071414.84,15071409.96,15071414.84,-6768151.26,-6768151.22,-6768151.26,-6765237.58,-6768151.3,-6768151.26,-6771064.94
9763146.48,9763353.49,9763146.48,9763146.48,9762939.47,9763146.48,9763146.48,15074000.4,15074000.4,15074005.29,15074000.4,15074000.4,15073995.51,15074000.4,-6778957.3,-6778957.26,-6778957.3,-6776043.63,-6778957.34,-6778957.3,-6781870.98
9762583.45,9762790.46,9762583.45,9762583.45,9762376.44,9762583.45,9762583.45,15074721.3,15074721.3,15074726.18,15074721.3,15074721.3,15074716.41,15074721.3,-6789727.04,-6789727,-6789727.04,-6786813.37,-6789727.09,-6789727.04,-6792640.72
9762020.42,9762227.43,9762020.42,9762020.42,9761813.4,9762020.42,9762020.42,15074922.29,15074922.29,15074927.18,15074922.29,15074922.29,15074917.41,15074922.29,-6800460.6,-6800460.56,-6800460.6,-6797546.93,-6800460.64,-6800460.6,-6803374.27
9761457.38,9761664.4,9761457.38,9761457.38,9761250.37,9761457.38,9761457.38,15074978.33,15074978.33,15074983.22,15074978.33,15074978.33,15074973.45,15074978.33,-6811158.09,-6811158.05,-6811158.09,-6808244.42,-6811158.13,-6811158.09,-6814071.76
9760893.45,9761100.46,9760893.45,9760893.45,9760686.44,9760893.45,9760893.45,15093023.56,15093023.56,15093028.44,15093023.56,15093023.56,15093018.67,15093023.56,-6821837.4,-6821837.36,-6821837.4,-6818923.74,-6821837.44,-6821837.4,-6824751.06
9760330.44,9760537.45,9760330.44,9760330.44,9760123.42,9760330.44,9760330.44,15080025.26,15080025.26,15080030.14,15080025.26,15080025.26,15080020.37,15080025.26,-6832463.12,-6832463.08,-6832463.12,-6829549.45,-6832463.16,-6832463.12,-6835376.79
9759767.4,9759974.41,9759767.4,9759767.4,9759560.39,9759767.4,9759767.4,15076401.12,15076401.12,15076406.01,15076401.12,15076401.12,15076396.24,15076401.12,-6843053.1,-6843053.06,-6843053.1,-6840139.43,-6843053.14,-6843053.1,-6845966.77
9759203.98,9759410.99,9759203.98,9759203.98,9758996.97,9759203.98,9759203.98,15075390.66,15075390.66,15075395.54,15075390.66,15075390.66,15075385.77,15075390.66,-6853606.37,-6853606.33,-6853606.37,-6850692.69,-6853606.41,-6853606.37,-6856520.04
9758640.56,9758847.57,9758640.56,9758640.56,9758433.54,9758640.56,9758640.56,15075108.92,15075108.92,15075113.81,15075108.92,15075108.92,15075104.03,15075108.92,-6864124.17,-6864124.13,-6864124.17,-6861210.5,-6864124.21,-6864124.17,-6867037.85
9758077.13,9758284.14,9758077.13,9758077.13,9757870.12,9758077.13,9758077.13,15075030.37,15075030.37,15075035.26,15075030.37,15075030.37,15075025.48,15075030.37,-6874606.64,-6874606.6,-6874606.64,-6871692.96,-6874606.68,-6874606.64,-6877520.31
9757515.5,9757722.51,9757515.5,9757515.5,9757308.48,9757515.5,9757515.5,15038949.27,15038949.27,15038954.16,15038949.27,15038949.27,15038944.39,15038949.27,-6885019.06,-6885019.02,-6885019.06,-6882105.36,-6885019.11,-6885019.06,-6887932.77
9756952.03,9757159.04,9756952.03,9756952.03,9756745.01,9756952.03,9756952.03,15064948.48,15064948.48,15064953.36,15064948.48,15064948.48,15064943.59,15064948.48,-6895431.2,-6895431.16,-6895431.2,-6892517.52,-6895431.24,-6895431.2,-6898344.88
9756388.58,9756595.6,9756388.58,9756388.58,9756181.57,9756388.58,9756388.58,15072197.47,15072197.47,15072202.36,15072197.47,15072197.47,15072192.59,15072197.47,-6905808.44,-6905808.4,-6905808.44,-6902894.76,-6905808.48,-6905808.44,-6908722.12
9755825.15,9756032.16,9755825.15,9755825.15,9755618.14,9755825.15,9755825.15,15074218.61,15074218.61,15074223.5,15074218.61,15074218.61,15074213.72,15074218.61,-6916150.84,-6916150.8,-6916150.84,-6913237.16,-6916150.88,-6916150.84,-6919064.51
9755263.51,9755470.52,9755263.51,9755263.51,9755056.5,9755263.51,9755263.51,15038722.94,15038722.94,15038727.83,15038722.94,15038722.94,15038718.06,15038722.94,-6926424.14,-6926424.1,-6926424.14,-6923510.43,-6926424.18,-6926424.14,-6929337.85
9754700.04,9754907.05,9754700.04,9754700.04,9754493.02,9754700.04,9754700.04,15064885.37,15064885.37,15064890.26,15064885.37,15064885.37,15064880.48,15064885.37,-6936697.16,-6936697.12,-6936697.16,-6933783.48,-6936697.2,-6936697.16,-6939610.84
9754136.59,9754343.6,9754136.59,9754136.59,9753929.58,9754136.59,9754136.59,15072179.88,15072179.88,15072184.76,15072179.88,15072179.88,15072174.99,15072179.88,-6946935.75,-6946935.71,-6946935.75,-6944022.08,-6946935.79,-6946935.75,-6949849.43
9753573.15,9753780.17,9753573.15,9753573.15,9753366.14,9753573.15,9753573.15,15074213.7,15074213.7,15074218.59,15074213.7,15074213.7,15074208.82,15074213.7,-6957139.97,-6957139.93,-6957139.97,-6954226.3,-6957140.01,-6957139.97,-6960053.65
9753009.72,9753216.73,9753009.72,9753009.72,9752802.71,9753009.72,9753009.72,15074780.77,15074780.77,15074785.65,15074780.77,15074780.77,15074775.88,15074780.77,-6967309.91,-6967309.87,-6967309.91,-6964396.24,-6967309.95,-6967309.91,-6970223.59
9752446.28,9752653.3,9752446.28,9752446.28,9752239.27,9752446.28,9752446.28,15074938.87,15074938.87,15074943.76,15074938.87,15074938.87,15074933.99,15074938.87,-6977445.69,-6977445.64,-6977445.69,-6974532.01,-6977445.73,-6977445.69,-6980359.36
9751882.85,9752089.86,9751882.85,9751882.85,9751675.84,9751882.85,9751882.85,15074982.96,15074982.96,15074987.84,15074982.96,15074982.96,15074978.07,15074982.96,-6987547.41,-6987547.36,-6987547.41,-6984633.73,-6987547.45,-6987547.41,-6990461.08
9751319.03,9751526.04,9751319.03,9751319.03,9751112.02,9751319.03,9751319.03,15074995.25,15074995.25,15075000.13,15074995.25,15074995.25,15074990.36,15074995.25,-6997614.07,-6997614.03,-6997614.07,-6994700.4,-6997614.12,-6997614.07,-7000527.75
9750757.39,9750964.4,9750757.39,9750757.39,9750550.37,9750757.39,9750757.39,15038939.48,15038939.48,15038944.37,15038939.48,15038939.48,15038934.6,15038939.48,-7007614.59,-7007614.55,-7007614.59,-7004700.88,-7007614.63,-7007614.59,-7010528.29
9750192.63,9750399.64,9750192.63,9750192.63,9749985.62,9750192.63,9750192.63,15082975.34,15082975.34,15082980.23,15082975.34,15082975.34,15082970.46,15082975.34,-7017630.38,-7017630.34,-7017630.38,-7014716.72,-7017630.42,-7017630.38,-7020544.05
9749628.78,9749835.79,9749628.78,9749628.78,9749421.77,9749628.78,9749628.78,15077223.65,15077223.65,15077228.54,15077223.65,15077223.65,15077218.77,15077223.65,-7027595.89,-7027595.85,-7027595.89,-7024682.22,-7027595.93,-7027595.89,-7030509.56
9749064.66,9749271.68,9749064.66,9749064.66,9748857.65,9749064.66,9749064.66,15075619.99,15075619.99,15075624.88,15075619.99,15075619.99,15075615.1,15075619.99,-7037527.16,-7037527.12,-7037527.16,-7034613.49,-7037527.2,-7037527.16,-7040440.83
9748500.54,9748707.56,9748500.54,9748500.54,9748293.53,9748500.54,9748500.54,15075172.86,15075172.86,15075177.75,15075172.86,15075172.86,15075167.98,15075172.86,-7047425.05,-7047425.01,-7047425.05,-7044511.38,-7047425.09,-7047425.05,-7050338.72
9747936.42,9748143.43,9747936.42,9747936.42,9747729.41,9747936.42,9747936.42,15075048.2,15075048.2,15075053.08,15075048.2,15075048.2,15075043.31,15075048.2,-7057289.68,-7057289.64,-7057289.68,-7054376,-7057289.72,-7057289.68,-7060203.35
9747372.29,9747579.31,9747372.29,9747372.29,9747165.28,9747372.29,9747372.29,15075013.44,15075013.44,15075018.32,15075013.44,15075013.44,15075008.55,15075013.44,-7067121.16,-7067121.11,-7067121.16,-7064207.48,-7067121.2,-7067121.16,-7070034.83
9746808.16,9747015.18,9746808.16,9746808.16,9746601.15,9746808.16,9746808.16,15075003.75,15075003.75,15075008.63,15075003.75,15075003.75,15074998.86,15075003.75,-7076919.59,-7076919.55,-7076919.59,-7074005.92,-7076919.64,-7076919.59,-7079833.27
9746244.03,9746451.04,9746244.03,9746244.03,9746037.02,9746244.03,9746244.03,15075001.04,15075001.04,15075005.93,15075001.04,15075001.04,15074996.16,15075001.04,-7086685.11,-7086685.06,-7086685.11,-7083771.43,-7086685.15,-7086685.11,-7089598.78
9745679.9,9745886.91,9745679.9,9745679.9,9745472.88,9745679.9,9745679.9,15075000.29,15075000.29,15075005.18,15075000.29,15075000.29,15074995.4,15075000.29,-7096417.8,-7096417.76,-7096417.8,-7093504.13,-7096417.84,-7096417.8,-7099331.47
9745117.55,9745324.56,9745117.55,9745117.55,9744910.54,9745117.55,9745117.55,15038940.89,15038940.89,15038945.78,15038940.89,15038940.89,15038936,15038940.89,-7106085.44,-7106085.4,-7106085.44,-7103171.73,-7106085.48,-7106085.44,-7108999.15
9744553.37,9744760.38,9744553.37,9744553.37,9744346.35,9744553.37,9744553.37,15064946.14,15064946.14,15064951.02,15064946.14,15064946.14,15064941.25,15064946.14,-7115752.82,-7115752.78,-7115752.82,-7112839.14,-7115752.86,-7115752.82,-7118666.5
9743991.9,9744198.91,9743991.9,9743991.9,9743784.89,9743991.9,9743991.9,15018108.03,15018108.03,15018112.92,15018108.03,15018108.03,15018103.15,15018108.03,-7125339.6,-7125339.56,-7125339.6,-7122425.88,-7125339.64,-7125339.6,-7128253.33
9743429.48,9743636.49,9743429.48,9743429.48,9743222.47,9743429.48,9743429.48,15023078.41,15023078.41,15023083.29,15023078.41,15023078.41,15023073.52,15023078.41,-7134910.18,-7134910.14,-7134910.18,-7131996.46,-7134910.22,-7134910.18,-7137823.9
9742867.96,9743074.97,9742867.96,9742867.96,9742660.95,9742867.96,9742867.96,15006434.63,15006434.63,15006439.52,15006434.63,15006434.63,15006429.75,15006434.63,-7144432.77,-7144432.72,-7144432.77,-7141519.03,-7144432.81,-7144432.77,-7147346.5
9742306.03,9742513.04,9742306.03,9742306.03,9742099.02,9742306.03,9742306.03,15001794.08,15001794.08,15001798.97,15001794.08,15001794.08,15001789.19,15001794.08,-7153922.34,-7153922.3,-7153922.34,-7151008.6,-7153922.38,-7153922.34,-7156836.08
9741744.1,9741951.11,9741744.1,9741744.1,9741537.08,9741744.1,9741744.1,15000500.22,15000500.22,15000505.11,15000500.22,15000500.22,15000495.33,15000500.22,-7163380.16,-7163380.12,-7163380.16,-7160466.42,-7163380.21,-7163380.16,-7166293.91
9741181.26,9741388.28,9741181.26,9741181.26,9740974.25,9741181.26,9741181.26,15018169.07,15018169.07,15018173.95,15018169.07,15018169.07,15018164.18,15018169.07,-7172822.17,-7172822.12,-7172822.17,-7169908.44,-7172822.21,-7172822.17,-7175735.89
9740619.34,9740826.36,9740619.34,9740619.34,9740412.33,9740619.34,9740619.34,15005065.83,15005065.83,15005070.72,15005065.83,15005065.83,15005060.94,15005065.83,-7182216.86,-7182216.81,-7182216.86,-7179303.12,-7182216.9,-7182216.86,-7185130.6
9740057.41,9740264.42,9740057.41,9740057.41,9739850.39,9740057.41,9740057.41,15001412.43,15001412.43,15001417.32,15001412.43,15001412.43,15001407.55,15001412.43,-7191580.09,-7191580.05,-7191580.09,-7188666.35,-7191580.13,-7191580.09,-7194493.83
9739496.36,9739703.37,9739496.36,9739496.36,9739289.35,9739496.36,9739496.36,14982364.21,14982364.21,14982369.1,14982364.21,14982364.21,14982359.33,14982364.21,-7200896.36,-7200896.32,-7200896.36,-7197982.6,-7200896.4,-7200896.36,-7203810.12
9738935.29,9739142.3,9738935.29,9738935.29,9738728.28,9738935.29,9738935.29,14977053.26,14977053.26,14977058.15,14977053.26,14977053.26,14977048.38,14977053.26,-7210181.47,-7210181.43,-7210181.47,-7207267.71,-7210181.51,-7210181.47,-7213095.23
9738372.42,9738579.43,9738372.42,9738372.42,9738165.4,9738372.42,9738372.42,15011631.68,15011631.68,15011636.56,15011631.68,15011631.68,15011626.79,15011631.68,-7219466.65,-7219466.61,-7219466.65,-7216552.92,-7219466.69,-7219466.65,-7222380.39
9737811.38,9738018.39,9737811.38,9737811.38,9737604.36,9737811.38,9737811.38,14985213.5,14985213.5,14985218.39,14985213.5,14985213.5,14985208.62,14985213.5,-7228689.87,-7228689.83,-7228689.87,-7225776.12,-7228689.92,-7228689.87,-7231603.63
9737250.3,9737457.32,9737250.3,9737250.3,9737043.29,9737250.3,9737250.3,14977847.69,14977847.69,14977852.58,14977847.69,14977847.69,14977842.8,14977847.69,-7237882.22,-7237882.18,-7237882.22,-7234968.46,-7237882.26,-7237882.22,-7240795.99
9736689.22,9736896.23,9736689.22,9736689.22,9736482.21,9736689.22,9736689.22,14975793.98,14975793.98,14975798.87,14975793.98,14975793.98,14975789.1,14975793.98,-7247043.86,-7247043.82,-7247043.86,-7244130.1,-7247043.9,-7247043.86,-7249957.63
9736127.24,9736334.25,9736127.24,9736127.24,9735920.22,9736127.24,9736127.24,14993250.97,14993250.97,14993255.86,14993250.97,14993250.97,14993246.08,14993250.97,-7256190.25,-7256190.21,-7256190.25,-7253276.5,-7256190.29,-7256190.25,-7259104
9735566.17,9735773.18,9735566.17,9735566.17,9735359.15,9735566.17,9735566.17,14980088.67,14980088.67,14980093.55,14980088.67,14980088.67,14980083.78,14980088.67,-7265290.84,-7265290.79,-7265290.84,-7262377.07,-7265290.88,-7265290.84,-7268204.6
9735005.08,9735212.09,9735005.08,9735005.08,9734798.07,9735005.08,9735005.08,14976418.8,14976418.8,14976423.69,14976418.8,14976418.8,14976413.92,14976418.8,-7274361,-7274360.96,-7274361,-7271447.23,-7274361.04,-7274361,-7277274.76
9734442.2,9734649.21,9734442.2,9734442.2,9734235.19,9734442.2,9734442.2,15011454.78,15011454.78,15011459.66,15011454.78,15011454.78,15011449.89,15011454.78,-7283431.25,-7283431.2,-7283431.25,-7280517.51,-7283431.29,-7283431.25,-7286344.98
9733881.15,9734088.16,9733881.15,9733881.15,9733674.14,9733881.15,9733881.15,14985164.18,14985164.18,14985169.07,14985164.18,14985164.18,14985159.29,14985164.18,-7292440.97,-7292440.93,-7292440.97,-7289527.21,-7292441.01,-7292440.97,-7295354.73
9733320.96,9733527.97,9733320.96,9733320.96,9733113.95,9733320.96,9733320.96,14959804.34,14959804.34,14959809.23,14959804.34,14959804.34,14959799.46,14959804.34,-7301405.45,-7301405.4,-7301405.45,-7298491.67,-7301405.49,-7301405.45,-7304319.23
9732760.74,9732967.75,9732760.74,9732760.74,9732553.73,9732760.74,9732760.74,14952733.61,14952733.61,14952738.5,14952733.61,14952733.61,14952728.72,14952733.61,-7310339.97,-7310339.92,-7310339.97,-7307426.18,-7310340.01,-7310339.97,-7313253.75
9732198.72,9732405.74,9732198.72,9732198.72,9731991.71,9732198.72,9732198.72,14986821.37,14986821.37,14986826.25,14986821.37,14986821.37,14986816.48,14986821.37,-7319274.66,-7319274.62,-7319274.66,-7316360.9,-7319274.7,-7319274.66,-7322188.42
9731638.53,9731845.55,9731638.53,9731638.53,9731431.52,9731638.53,9731638.53,14960266.39,14960266.39,14960271.28,14960266.39,14960266.39,14960261.51,14960266.39,-7328149.73,-7328149.69,-7328149.73,-7325235.95,-7328149.77,-7328149.73,-7331063.51
9731079.21,9731286.22,9731079.21,9731079.21,9730872.2,9731079.21,9731079.21,14934832.84,14934832.84,14934837.73,14934832.84,14934832.84,14934827.95,14934832.84,-7336980.25,-7336980.21,-7336980.25,-7334066.45,-7336980.3,-7336980.25,-7339894.06
9730517.68,9730724.69,9730517.68,9730517.68,9730310.67,9730517.68,9730517.68,14963800.75,14963800.75,14963805.63,14963800.75,14963800.75,14963795.86,14963800.75,-7345809.87,-7345809.83,-7345809.87,-7342896.1,-7345809.92,-7345809.87,-7348723.65
9729956.18,9730163.19,9729956.18,9729956.18,9729749.17,9729956.18,9729956.18,14971877.47,14971877.47,14971882.35,14971877.47,14971877.47,14971872.58,14971877.47,-7354610.12,-7354610.08,-7354610.12,-7351696.35,-7354610.16,-7354610.12,-7357523.89
9729394.69,9729601.7,9729394.69,9729394.69,9729187.68,9729394.69,9729394.69,14974129.39,14974129.39,14974134.27,14974129.39,14974129.39,14974124.5,14974129.39,-7363381.03,-7363380.99,-7363381.03,-7360467.26,-7363381.07,-7363381.03,-7366294.8
9728833.2,9729040.22,9728833.2,9728833.2,9728626.19,9728833.2,9728833.2,14974757.26,14974757.26,14974762.15,14974757.26,14974757.26,14974752.37,14974757.26,-7372122.67,-7372122.63,-7372122.67,-7369208.9,-7372122.71,-7372122.67,-7375036.44
9728271.72,9728478.73,9728271.72,9728271.72,9728064.7,9728271.72,9728271.72,14974932.32,14974932.32,14974937.21,14974932.32,14974932.32,14974927.43,14974932.32,-7380835.14,-7380835.09,-7380835.14,-7377921.37,-7380835.18,-7380835.14,-7383748.9
9727711.13,9727918.14,9727711.13,9727711.13,9727504.11,9727711.13,9727711.13,14956951.53,14956951.53,14956956.42,14956951.53,14956951.53,14956946.65,14956951.53,-7389503.93,-7389503.89,-7389503.93,-7386590.15,-7389503.98,-7389503.93,-7392417.72
9727149.62,9727356.63,9727149.62,9727149.62,9726942.6,9727149.62,9727149.62,14969967.8,14969967.8,14969972.68,14969967.8,14969967.8,14969962.91,14969967.8,-7398158.33,-7398158.29,-7398158.33,-7395244.56,-7398158.37,-7398158.33,-7401072.1
9726588.12,9726795.14,9726588.12,9726588.12,9726381.11,9726588.12,9726588.12,14973596.94,14973596.94,14973601.83,14973596.94,14973596.94,14973592.05,14973596.94,-7406783.89,-7406783.85,-7406783.89,-7403870.12,-7406783.93,-7406783.89,-7409697.66
9726027.53,9726234.54,9726027.53,9726027.53,9725820.52,9726027.53,9726027.53,14956579.21,14956579.21,14956584.09,14956579.21,14956579.21,14956574.32,14956579.21,-7415366.23,-7415366.19,-7415366.23,-7412452.45,-7415366.27,-7415366.23,-7418280.01
9725466.91,9725673.93,9725466.91,9725466.91,9725259.9,9725466.91,9725466.91,14951834.39,14951834.39,14951839.28,14951834.39,14951834.39,14951829.5,14951834.39,-7423919.91,-7423919.87,-7423919.91,-7421006.12,-7423919.95,-7423919.91,-7426833.7
9724906.29,9725113.31,9724906.29,9724906.29,9724699.28,9724906.29,9724906.29,14950511.46,14950511.46,14950516.34,14950511.46,14950511.46,14950506.57,14950511.46,-7432445.08,-7432445.04,-7432445.08,-7429531.29,-7432445.12,-7432445.08,-7435358.87
9724344.78,9724551.79,9724344.78,9724344.78,9724137.76,9724344.78,9724344.78,14968172.2,14968172.2,14968177.09,14968172.2,14968172.2,14968167.31,14968172.2,-7440956.15,-7440956.11,-7440956.15,-7438042.37,-7440956.19,-7440956.15,-7443869.92
9723783.28,9723990.29,9723783.28,9723783.28,9723576.27,9723783.28,9723783.28,14973096.3,14973096.3,14973101.19,14973096.3,14973096.3,14973091.41,14973096.3,-7449438.87,-7449438.83,-7449438.87,-7446525.1,-7449438.91,-7449438.87,-7452352.64
9723222.68,9723429.7,9723222.68,9723222.68,9723015.67,9723222.68,9723222.68,14956439.62,14956439.62,14956444.51,14956439.62,14956439.62,14956434.73,14956439.62,-7457879.09,-7457879.05,-7457879.09,-7454965.31,-7457879.13,-7457879.09,-7460792.87
9722662.07,9722869.08,9722662.07,9722662.07,9722455.06,9722662.07,9722662.07,14951795.47,14951795.47,14951800.36,14951795.47,14951795.47,14951790.58,14951795.47,-7466291.13,-7466291.09,-7466291.13,-7463377.34,-7466291.17,-7466291.13,-7469204.92
9722100.55,9722307.57,9722100.55,9722100.55,9721893.54,9722100.55,9722100.55,14968530.2,14968530.2,14968535.09,14968530.2,14968530.2,14968525.32,14968530.2,-7474689.25,-7474689.21,-7474689.25,-7471775.48,-7474689.29,-7474689.25,-7477603.02
9721539.06,9721746.07,9721539.06,9721539.06,9721332.05,9721539.06,9721539.06,14973196.12,14973196.12,14973201,14973196.12,14973196.12,14973191.23,14973196.12,-7483059.4,-7483059.36,-7483059.4,-7480145.63,-7483059.44,-7483059.4,-7485973.17
9720979.36,9721186.37,9720979.36,9720979.36,9720772.35,9720979.36,9720979.36,14938437.86,14938437.86,14938442.74,14938437.86,14938437.86,14938432.97,14938437.86,-7491373.58,-7491373.54,-7491373.58,-7488459.78,-7491373.62,-7491373.58,-7494287.38
9720418.34,9720625.35,9720418.34,9720418.34,9720211.33,9720418.34,9720418.34,14946776.29,14946776.29,14946781.17,14946776.29,14946776.29,14946771.4,14946776.29,-7499672.86,-7499672.81,-7499672.86,-7496759.06,-7499672.9,-7499672.86,-7502586.65
9719856.44,9720063.45,9719856.44,9719856.44,9719649.42,9719856.44,9719856.44,14967130.77,14967130.77,14967135.66,14967130.77,14967130.77,14967125.89,14967130.77,-7507958.44,-7507958.4,-7507958.44,-7505044.67,-7507958.48,-7507958.44,-7510872.22
9719294.56,9719501.57,9719294.56,9719294.56,9719087.54,9719294.56,9719294.56,14972805.93,14972805.93,14972810.82,14972805.93,14972805.93,14972801.05,14972805.93,-7516216.45,-7516216.41,-7516216.45,-7513302.68,-7516216.49,-7516216.45,-7519130.22
9718734.48,9718941.49,9718734.48,9718734.48,9718527.46,9718734.48,9718734.48,14938329.07,14938329.07,14938333.95,14938329.07,14938329.07,14938324.18,14938329.07,-7524419.24,-7524419.19,-7524419.24,-7521505.44,-7524419.28,-7524419.24,-7527333.04
