,,,,3290.2,0,1,,,,,,,57030,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,57030,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,57030,26,,29,,,,,
,,,,3290.2,0,1,,,,,,,57040,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,57040,24,,29,,,,,
,,,,3290.2,0,1,,,,,,,57040,26,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,28,,29,,,,,
,,,,3290.2,0,1,,,,,,,57030,-13,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,-53,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,-53,,29,,,,,
,,,,3290.2,0,1,,,,,,,56680,-286,,29,,,,,
,,,,3290.2,0,1,,,,,,,57040,27,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,26,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,57060,26,,29,,,,,
,,,,3290.2,0,1,,,,,,,57060,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,57070,24,,29,,,,,
,,,,3290.2,0,1,,,,,,,57070,23,,29,,,,,
,,,,3290.2,0,1,,,,,,,57070,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,56860,-251,,29,,,,,
,,,,3290.2,0,1,,,,,,,57030,-167,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,-339,,29,,,,,
,,,,3290.2,0,1,,,,,,,56880,-106,,29,,,,,
,,,,3290.2,0,1,,,,,,,56920,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,57070,24,,29,,,,,
,,,,3290.2,0,1,,,,,,,57080,24,,29,,,,,
,,,,3290.2,0,1,,,,,,,56840,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,-91,,29,,,,,
,,,,3290.2,0,1,,,,,,,56880,-221,,29,,,,,
,,,,3290.2,0,1,,,,,,,56840,-256,,29,,,,,
,,,,3290.2,0,1,,,,,,,56900,-115,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,-76,,29,,,,,
,,,,3290.2,0,1,,,,,,,57000,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,56670,-116,,29,,,,,
,,,,3290.2,0,1,,,,,,,56440,-822,,29,,,,,
,,,,3290.2,0,1,,,,,,,56810,-1009,,29,,,,,
,,,,3290.2,0,1,,,,,,,56310,-488,,29,,,,,
,,,,3290.2,0,1,,,,,,,56830,-77,,29,,,,,
,,,,3290.2,0,1,,,,,,,56450,-662,,29,,,,,
,,,,3290.2,0,1,,,,,,,56450,-878,,29,,,,,
,,,,3290.2,0,1,,,,,,,56380,-807,,29,,,,,
,,,,3290.2,0,1,,,,,,,56550,-992,,29,,,,,
,,,,3290.2,0,1,,,,,,,56390,-551,,29,,,,,
,,,,3290.2,0,1,,,,,,,56220,-1046,,29,,,,,
,,,,3290.2,0,1,,,,,,,56220,-867,,29,,,,,
,,,,3290.5,0,1,,,,,,,57020,26,,29,,,,,
,,,,3290.2,0,1,,,,,,,57030,26,,29,,,,,
,,,,3290.2,0,1,,,,,,,57040,25,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,26,,29,,,,,
,,,,3290.2,0,1,,,,,,,57050,25,,29,,,,,
,,,,3290.5,0,1,,,,,,,57050,24,,29,,,,,
,,,,3290.5,0,1,,,,,,,57060,24,,29,,,,,
,,,,3290.2,0,1,,,,,,,57070,24,,29,,,,,
,,,,3290.5,0,1,,,,,,,57070,24,,29,,,,,
,,,,3290.5,0,1,,,,,,,57070,24,,29,,,,,
,,,,3290.5,0,1,,,,,,,57080,24,,29,,,,,
,,,,3290.5,0,1,,,,,,,57080,22,,29,,,,,
,,,,3290.5,0,1,,,,,,,56930,-233,,29,,,,,
,,,,3290.5,0,1,,,,,,,56960,-135,,29,,,,,
,,,,3290.5,0,1,,,,,,,56990,24,,29,,,,,
,,,,3290.5,0,1,,,,,,,57080,-250,,29,,,,,
,,,,3290.5,0,1,,,,,,,57040,-58,,29,,,,,
,,,,3290.5,0,1,,,,,,,57080,-235,,29,,,,,
,,,,3290.5,0,1,,,,,,,56860,-169,,29,,,,,
,,,,3290.5,0,1,,,,,,,56920,-183,,29,,,,,
,,,,3290.2,0,1,,,,,,,56780,-129,,29,,,,,
,,,,3290.2,0,1,,,,,,,57080,-120,,29,,,,,
,,,,3290.5,0,1,,,,,,,56910,-190,,29,,,,,
,,,,3290.5,0,1,,,,,,,56970,-277,,29,,,,,
,,,,3290.2,0,1,,,,,,,57080,23,,29,,,,,
,,,,3290.2,0,1,,,,,,,57090,22,,29,,,,,
,,,,3290.5,0,1,,,,,,,57100,23,,29,,,,,
,,,,3290.5,0,1,,,,,,,56970,-172,,29,,,,,
,,,,3290.5,0,1,,,,,,,57050,4,,29,,,,,
,,,,3290.5,0,1,,,,,,,56900,24,,29,,,,,
,,,,3290.5,0,1,,,,,,,57080,-211,,29,,,,,
,,,,3290.5,0,1,,,,,,,57100,24,,29,,,,,
,,,,3290.5,0,1,,,,,,,57060,24,,29,,,,,
,,,,3290.2,0,1,,,,,,,57110,-23,,29,,,,,
,,,,3290.5,0,1,,,,,,,56990,-126,,29,,,,,
,,,,3290.5,0,1,,,,,,,57100,-5,,29,,,,,
,,,,3290.5,0,1,,,,,,,57110,22,,29,,,,,
,,,,3290.5,0,1,,,,,,,57110,21,,29,,,,,
,,,,3290.5,0,1,,,,,,,57110,-20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57120,-35,,29,,,,,
,,,,3290.5,0,1,,,,,,,57050,-130,,29,,,,,
,,,,3290.5,0,1,,,,,,,57050,-130,,29,,,,,
,,,,3290.5,0,1,,,,,,,57100,-129,,29,,,,,
,,,,3290.5,0,1,,,,,,,56990,-49,,29,,,,,
,,,,3290.5,0,1,,,,,,,56830,-271,,29,,,,,
,,,,3290.5,0,1,,,,,,,56870,-57,,29,,,,,
,,,,3290.5,0,1,,,,,,,56960,-221,,29,,,,,
,,,,3290.5,0,1,,,,,,,56960,8,,29,,,,,
,,,,3290.5,0,1,,,,,,,57110,-164,,29,,,,,
,,,,3290.5,0,1,,,,,,,56960,-191,,29,,,,,
,,,,3290.2,0,1,,,,,,,56990,-191,,29,,,,,
,,,,3290.5,0,1,,,,,,,56730,-491,,29,,,,,
,,,,3290.5,0,1,,,,,,,57060,22,,29,,,,,
,,,,3290.5,0,1,,,,,,,57110,21,,29,,,,,
,,,,3290.5,0,1,,,,,,,57120,21,,29,,,,,
,,,,3290.5,0,1,,,,,,,57070,5,,29,,,,,
,,,,3290.5,0,1,,,,,,,56830,-514,,29,,,,,
,,,,3290.5,0,1,,,,,,,56860,5,,29,,,,,
,,,,3290.5,0,1,,,,,,,57050,-122,,29,,,,,
,,,,3290.5,0,1,,,,,,,56870,22,,29,,,,,
,,,,3290.5,0,1,,,,,,,57120,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,21,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,22,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57110,10,,29,,,,,
,,,,3290.5,0,1,,,,,,,57030,22,,29,,,,,
,,,,3290.5,0,1,,,,,,,57000,4,,29,,,,,
,,,,3290.5,0,1,,,,,,,57020,-146,,29,,,,,
,,,,3290.5,0,1,,,,,,,57060,-212,,29,,,,,
,,,,3290.5,0,1,,,,,,,56920,-249,,29,,,,,
,,,,3290.5,0,1,,,,,,,57000,-162,,29,,,,,
,,,,3290.5,0,1,,,,,,,57090,-184,,29,,,,,
,,,,3290.5,0,1,,,,,,,56920,-303,,29,,,,,
,,,,3290.5,0,1,,,,,,,57040,-42,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,22,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57140,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57140,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57150,1,,29,,,,,
,,,,3290.5,0,1,,,,,,,57150,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57150,-29,,29,,,,,
,,,,3290.5,0,1,,,,,,,57150,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57100,-14,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,2,,29,,,,,
,,,,3290.5,0,1,,,,,,,57140,-131,,29,,,,,
,,,,3290.5,0,1,,,,,,,56960,-117,,29,,,,,
,,,,3290.5,0,1,,,,,,,56920,-43,,29,,,,,
,,,,3290.5,0,1,,,,,,,57120,-105,,29,,,,,
,,,,3290.5,0,1,,,,,,,57150,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57060,-83,,29,,,,,
,,,,3290.5,0,1,,,,,,,57050,-102,,29,,,,,
,,,,3290.5,0,1,,,,,,,57030,-103,,29,,,,,
,,,,3290.5,0,1,,,,,,,57150,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57150,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,18,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57150,-55,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,-97,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,-25,,29,,,,,
,,,,3290.5,0,1,,,,,,,57110,-83,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,-49,,29,,,,,
,,,,3290.8,0,1,,,,,,,57080,-93,,29,,,,,
,,,,3290.8,0,1,,,,,,,57110,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,11,,29,,,,,
,,,,3290.5,0,1,,,,,,,57110,-67,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,5,,29,,,,,
,,,,3290.5,0,1,,,,,,,57040,-189,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,-33,,29,,,,,
,,,,3290.5,0,1,,,,,,,57170,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,-61,,29,,,,,
,,,,3290.8,0,1,,,,,,,57120,-77,,29,,,,,
,,,,3290.8,0,1,,,,,,,57060,-58,,29,,,,,
,,,,3290.5,0,1,,,,,,,57060,-180,,29,,,,,
,,,,3290.8,0,1,,,,,,,56940,-286,,29,,,,,
,,,,3290.5,0,1,,,,,,,56820,-295,,29,,,,,
,,,,3290.8,0,1,,,,,,,57150,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57170,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57140,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57170,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57170,18,,29,,,,,
,,,,3290.5,0,1,,,,,,,57180,-45,,29,,,,,
,,,,3290.5,0,1,,,,,,,57060,-157,,29,,,,,
,,,,3290.5,0,1,,,,,,,57170,-3,,29,,,,,
,,,,3290.5,0,1,,,,,,,57110,-170,,29,,,,,
,,,,3290.5,0,1,,,,,,,56980,-292,,29,,,,,
,,,,3290.8,0,1,,,,,,,56890,-346,,29,,,,,
,,,,3290.8,0,1,,,,,,,56820,-452,,29,,,,,
,,,,3290.8,0,1,,,,,,,56590,-754,,29,,,,,
,,,,3290.8,0,1,,,,,,,56650,-577,,29,,,,,
,,,,3290.5,0,1,,,,,,,57070,-419,,29,,,,,
,,,,3290.8,0,1,,,,,,,56800,-293,,29,,,,,
,,,,3290.8,0,1,,,,,,,57150,21,,29,,,,,
,,,,3290.8,0,1,,,,,,,57150,20,,29,,,,,
,,,,3290.8,0,1,,,,,,,56990,-165,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,-258,,29,,,,,
,,,,3290.8,0,1,,,,,,,57160,20,,29,,,,,
,,,,3290.8,0,1,,,,,,,57160,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57160,18,,29,,,,,
,,,,3290.8,0,1,,,,,,,57170,19,,29,,,,,
,,,,3290.5,0,1,,,,,,,57170,18,,29,,,,,
,,,,3290.8,0,1,,,,,,,57170,19,,29,,,,,
,,,,3290.8,0,1,,,,,,,57170,17,,29,,,,,
,,,,3290.8,0,1,,,,,,,56970,-248,,29,,,,,
,,,,3290.8,0,1,,,,,,,57060,-302,,29,,,,,
,,,,3290.8,0,1,,,,,,,56690,-619,,29,,,,,
,,,,3290.8,0,1,,,,,,,56540,-770,,29,,,,,
,,,,3290.8,0,1,,,,,,,56680,-358,,29,,,,,
,,,,3290.8,0,1,,,,,,,57140,-27,,29,,,,,
,,,,3290.8,0,1,,,,,,,57150,19,,29,,,,,
,,,,3290.8,0,1,,,,,,,57160,-71,,29,,,,,
,,,,3290.8,0,1,,,,,,,56560,-710,,29,,,,,
,,,,3290.8,0,1,,,,,,,56760,-570,,29,,,,,
,,,,3290.8,0,1,,,,,,,56600,-443,,29,,,,,
,,,,3290.8,0,1,,,,,,,56190,-1445,,29,,,,,
,,,,3290.8,0,1,,,,,,,55920,-1553,,29,,,,,
,,,,3290.8,0,1,,,,,,,56180,-1111,,29,,,,,
,,,,3290.8,0,1,,,,,,,56430,-574,,29,,,,,
,,,,3290.5,0,1,,,,,,,57090,23,,29,,,,,
,,,,3290.8,0,1,,,,,,,56790,-647,,29,,,,,
,,,,3290.5,0,1,,,,,,,56670,-186,,29,,,,,
,,,,3290.8,0,1,,,,,,,57110,22,,29,,,,,
,,,,3290.8,0,1,,,,,,,57110,21,,29,,,,,
,,,,3290.5,0,1,,,,,,,57120,22,,29,,,,,
,,,,3290.8,0,1,,,,,,,57130,22,,29,,,,,
,,,,3290.8,0,1,,,,,,,57130,21,,29,,,,,
,,,,3290.8,0,1,,,,,,,57130,20,,29,,,,,
,,,,3290.5,0,1,,,,,,,57130,20,,29,,,,,
,,,,3290.8,0,1,,,,,,,57140,20,,29,,,,,
,,,,3290.8,0,1,,,,,,,57140,-60,,29,,,,,
,,,,3290.8,0,1,,,,,,,56380,-993,,29,,,,,
,,,,3290.8,0,1,,,,,,,56150,-1361,,29,,,,,
,,,,3290.8,0,1,,,,,,,56060,-1279,,29,,,,,
,,,,3290.8,0,1,,,,,,,56120,-1262,,29,,,,,
,,,,3290.8,0,1,,,,,,,56080,-1361,,29,,,,,
,,,,3290.8,0,1,,,,,,,56070,-1243,,29,,,,,
,,,,3290.8,0,1,,,,,,,57050,25,,29,,,,,
,,,,3290.8,0,1,,,,,,,57070,23,,29,,,,,
,,,,3290.8,0,1,,,,,,,57080,24,,29,,,,,
,,,,3290.8,0,1,,,,,,,57090,22,,29,,,,,
,,,,3290.8,0,1,,,,,,,57100,21,,29,,,,,
,,,,3290.8,0,1,,,,,,,57100,20,,29,,,,,
,,,,3290.8,0,1,,,,,,,57110,21,,29,,,,,
,,,,3290.8,0,1,,,,,,,57110,22,,29,,,,,
,,,,3290.8,0,1,,,,,,,57120,22,,29,,,,,
,,,,3290.8,0,1,,,,,,,57120,21,,29,,,,,
,,,,3290.8,0,1,,,,,,,57120,20,,29,,,,,
,,,,3290.8,0,1,,,,,,,56870,-311,,29,,,,,
,,,,3290.8,0,1,,,,,,,56870,-273,,29,,,,,
,,,,3290.8,0,1,,,,,,,57050,-348,,29,,,,,
,,,,3290.8,0,1,,,,,,,57030,-86,,29,,,,,
,,,,3290.8,0,1,,,,,,,57120,22,,29,,,,,
,,,,3290.8,0,1,,,,,,,57120,19,,29,,,,,
,,,,3290.8,0,1,,,,,,,57130,19,,29,,,,,
,,,,3290.8,0,1,,,,,,,57130,19,,29,,,,,
,,,,3290.8,0,1,,,,,,,57130,19,,29,,,,,
,,,,3290.8,0,1,,,,,,,57140,19,,29,,,,,
,,,,3290.8,0,1,,,,,,,56890,-348,,29,,,,,
,,,,3290.8,0,1,,,,,,,56710,-658,,29,,,,,
,,,,3290.8,0,1,,,,,,,56390,-902,,29,,,,,
,,,,3290.8,0,1,,,,,,,56680,-492,,29,,,,,
,,,,3290.8,0,1,,,,,,,56680,-679,,29,,,,,
,,,,3290.8,0,1,,,,,,,56910,-227,,29,,,,,
,,,,3290.8,0,1,,,,,,,56470,-803,,29,,,,,
,,,,3290.8,0,1,,,,,,,56390,-723,,29,,,,,
,,,,3290.8,0,1,,,,,,,56490,-784,,29,,,,,
,,,,3290.8,0,1,,,,,,,56330,-966,,29,,,,,
,,,,3290.8,0,1,,,,,,,56190,-993,,29,,,,,
,,,,3290.8,0,1,,,,,,,56240,-1074,,29,,,,,
,,,,3290.8,0,1,,,,,,,56620,-583,,29,,,,,
,,,,3290.8,0,1,,,,,,,56620,-497,,29,,,,,
,,,,3290.8,0,1,,,,,,,56710,-318,,29,,,,,
,,,,3290.8,0,1,,,,,,,56250,-1070,,29,,,,,
,,,,3290.8,0,1,,,,,,,56190,-1091,,29,,,,,
,,,,3290.8,0,1,,,,,,,56210,-1028,,29,,,,,
,,,,3290.8,0,1,,,,,,,56250,-972,,29,,,,,
,,,,3290.8,0,1,,,,,,,56290,-790,,29,,,,,
,,,,3290.8,0,1,,,,,,,56360,-920,,29,,,,,
,,,,3290.8,0,1,,,,,,,56260,-1015,,29,,,,,
,,,,3290.8,0,1,,,,,,,56180,-1041,,29,,,,,
,,,,3291.1,0,1,,,,,,,56070,-1188,,29,,,,,
,,,,3290.8,0,1,,,,,,,56240,-976,,29,,,,,
,,,,3291.1,0,1,,,,,,,56320,-864,,29,,,,,
,,,,3291.1,0,1,,,,,,,56420,-27,,29,,,,,
,,,,3291.1,0,1,,,,,,,56850,-293,,29,,,,,
,,,,3291.1,0,1,,,,,,,56300,-683,,29,,,,,
,,,,3290.8,0,1,,,,,,,56600,27,,29,,,,,
,,,,3290.8,0,1,,,,,,,57010,26,,29,,,,,
,,,,3290.8,0,1,,,,,,,57020,24,,29,,,,,
,,,,3291.1,0,1,,,,,,,57030,25,,29,,,,,
,,,,3291.1,0,1,,,,,,,57040,-102,,29,,,,,
,,,,3290.8,0,1,,,,,,,56440,-617,,29,,,,,
,,,,3291.1,0,1,,,,,,,56510,-641,,29,,,,,
,,,,3290.8,0,1,,,,,,,56460,-694,,29,,,,,
,,,,3291.1,0,1,,,,,,,56390,-1056,,29,,,,,
,,,,3290.8,0,1,,,,,,,55800,-1564,,29,,,,,
,,,,3290.8,0,1,,,,,,,55790,-1566,,29,,,,,
,,,,3291.1,0,1,,,,,,,55850,-1071,,29,,,,,
,,,,3290.8,0,1,,,,,,,56910,28,,29,,,,,
,,,,3291.1,0,1,,,,,,,56980,26,,29,,,,,
,,,,3291.1,0,1,,,,,,,56990,-1099,,29,,,,,
,,,,3291.1,0,1,,,,,,,55780,-1579,,29,,,,,
,,,,3291.1,0,1,,,,,,,55780,-1544,,29,,,,,
,,,,3290.8,0,1,,,,,,,55780,-1465,,29,,,,,
,,,,3290.8,0,1,,,,,,,55830,-1362,,29,,,,,
,,,,3291.1,0,1,,,,,,,56280,-831,,29,,,,,
,,,,3290.8,0,1,,,,,,,56370,-686,,29,,,,,
,,,,3290.8,0,1,,,,,,,56290,-253,,29,,,,,
,,,,3291.1,0,1,,,,,,,56520,-523,,29,,,,,
,,,,3291.1,0,1,,,,,,,56610,-322,,29,,,,,
,,,,3290.8,0,1,,,,,,,56950,27,,28,,,,,
,,,,3290.8,0,1,,,,,,,56970,197,,28,,,,,
,,,,3291.1,0,1,,,,,,,56160,-1196,,28,,,,,
,,,,3290.8,0,1,,,,,,,56140,-914,,28,,,,,
,,,,3290.8,0,1,,,,,,,56440,-547,,28,,,,,
,,,,3291.1,0,1,,,,,,,56950,27,,28,,,,,
,,,,3291.1,0,1,,,,,,,56930,28,,28,,,,,
,,,,3291.1,0,1,,,,,,,56570,-531,,28,,,,,
,,,,3291.1,0,1,,,,,,,56150,-517,,28,,,,,
,,,,3291.1,0,1,,,,,,,56230,-1279,,28,,,,,
,,,,3291.1,0,1,,,,,,,56010,-1221,,28,,,,,
,,,,3291.1,0,1,,,,,,,56060,-917,,28,,,,,
,,,,3291.1,0,1,,,,,,,56930,28,,28,,,,,
,,,,3291.1,0,1,,,,,,,56950,27,,28,,,,,
,,,,3291.1,0,1,,,,,,,56960,27,,28,,,,,
,,,,3291.1,0,1,,,,,,,56970,25,,28,,,,,
,,,,3290.8,0,1,,,,,,,56980,26,,28,,,,,
,,,,3291.1,0,1,,,,,,,56980,25,,28,,,,,
,,,,3291.1,0,1,,,,,,,56990,25,,28,,,,,
,,,,3291.1,0,1,,,,,,,56990,25,,28,,,,,
,,,,3290.8,0,1,,,,,,,56990,24,,28,,,,,
,,,,3291.1,0,1,,,,,,,57000,24,,28,,,,,
,,,,3290.8,0,1,,,,,,,57000,25,,28,,,,,
,,,,3291.1,0,1,,,,,,,57010,-336,,28,,,,,
,,,,3291.1,0,1,,,,,,,56610,-535,,28,,,,,
,,,,3291.1,0,1,,,,,,,56720,-259,,28,,,,,
,,,,3291.1,0,1,,,,,,,56660,-114,,28,,,,,
,,,,3291.1,0,1,,,,,,,56520,-769,,28,,,,,
,,,,3291.1,0,1,,,,,,,56240,-958,,28,,,,,
,,,,3291.1,0,1,,,,,,,56170,-866,,28,,,,,
,,,,3291.1,0,1,,,,,,,56360,-848,,28,,,,,
,,,,3291.1,0,1,,,,,,,56500,-512,,28,,,,,
,,,,3291.1,0,1,,,,,,,56860,28,,28,,,,,
,,,,3291.1,0,1,,,,,,,56980,25,,28,,,,,
,,,,3291.1,0,1,,,,,,,56990,25,,28,,,,,
,,,,3291.1,0,1,,,,,,,56990,24,,28,,,,,
,,,,3291.1,0,1,,,,,,,57000,23,,28,,,,,
,,,,3291.1,0,1,,,,,,,57000,25,,28,,,,,
,,,,3291.1,0,1,,,,,,,57010,24,,28,,,,,
,,,,3291.1,0,1,,,,,,,57010,23,,28,,,,,
,,,,3291.1,0,1,,,,,,,57020,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,57020,24,,28,,,,,
,,,,3291.1,0,1,,,,,,,56880,-145,,28,,,,,
,,,,3291.1,0,1,,,,,,,57000,3,,28,,,,,
,,,,3291.1,0,1,,,,,,,57020,-38,,28,,,,,
,,,,3291.1,0,1,,,,,,,57000,23,,28,,,,,
,,,,3291.1,0,1,,,,,,,57020,-21,,28,,,,,
,,,,3291.1,0,1,,,,,,,56860,-135,,28,,,,,
,,,,3291.1,0,1,,,,,,,56920,-104,,28,,,,,
,,,,3291.1,0,1,,,,,,,56970,-48,,28,,,,,
,,,,3291.1,0,1,,,,,,,56960,-13,,28,,,,,
,,,,3291.1,0,1,,,,,,,57040,-40,,28,,,,,
,,,,3291.1,0,1,,,,,,,56930,23,,28,,,,,
,,,,3291.1,0,1,,,,,,,57040,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,56850,-553,,28,,,,,
,,,,3291.1,0,1,,,,,,,56530,-660,,28,,,,,
,,,,3291.1,0,1,,,,,,,56590,-611,,28,,,,,
,,,,3291.1,0,1,,,,,,,56970,21,,28,,,,,
,,,,3291.1,0,1,,,,,,,57030,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,57030,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,57020,21,,28,,,,,
,,,,3291.1,0,1,,,,,,,56930,-194,,28,,,,,
,,,,3291.1,0,1,,,,,,,56920,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,57040,21,,28,,,,,
,,,,3291.1,0,1,,,,,,,56940,-132,,28,,,,,
,,,,3291.1,0,1,,,,,,,56920,21,,28,,,,,
,,,,3291.1,0,1,,,,,,,56980,-156,,28,,,,,
,,,,3291.1,0,1,,,,,,,56820,-281,,28,,,,,
,,,,3291.1,0,1,,,,,,,56920,-120,,28,,,,,
,,,,3291.1,0,1,,,,,,,57050,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,57060,23,,28,,,,,
,,,,3291.1,0,1,,,,,,,56940,-102,,28,,,,,
,,,,3291.1,0,1,,,,,,,57060,20,,28,,,,,
,,,,3291.1,0,1,,,,,,,56770,-337,,28,,,,,
,,,,3291.1,0,1,,,,,,,56870,-188,,28,,,,,
,,,,3291.1,0,1,,,,,,,57000,-67,,28,,,,,
,,,,3291.1,0,1,,,,,,,57000,-67,,28,,,,,
,,,,3291.1,0,1,,,,,,,57000,23,,28,,,,,
,,,,3291.1,0,1,,,,,,,56860,4,,28,,,,,
,,,,3291.1,0,1,,,,,,,56860,-204,,28,,,,,
,,,,3291.1,0,1,,,,,,,57060,19,,28,,,,,
,,,,3291.1,0,1,,,,,,,56750,-463,,28,,,,,
,,,,3291.1,0,1,,,,,,,56540,-672,,28,,,,,
,,,,3291.1,0,1,,,,,,,56650,-47,,28,,,,,
,,,,3291.1,0,1,,,,,,,57050,-212,,28,,,,,
,,,,3291.1,0,1,,,,,,,56810,-344,,28,,,,,
,,,,3291.1,0,1,,,,,,,56380,-1020,,28,,,,,
,,,,3291.1,0,1,,,,,,,56270,-1128,,28,,,,,
,,,,3291.1,0,1,,,,,,,56790,-179,,28,,,,,
,,,,3291.1,0,1,,,,,,,56760,-274,,28,,,,,
,,,,3291.1,0,1,,,,,,,57020,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,57030,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,57040,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,56750,-428,,28,,,,,
,,,,3291.1,0,1,,,,,,,56590,-595,,28,,,,,
,,,,3291.1,0,1,,,,,,,56830,12,,28,,,,,
,,,,3291.1,0,1,,,,,,,57030,21,,28,,,,,
,,,,3291.1,0,1,,,,,,,57050,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,56690,-232,,28,,,,,
,,,,3291.1,0,1,,,,,,,56800,-4,,28,,,,,
,,,,3291.1,0,1,,,,,,,57050,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,57050,21,,28,,,,,
,,,,3291.1,0,1,,,,,,,56950,-294,,28,,,,,
,,,,3291.1,0,1,,,,,,,56470,-799,,28,,,,,
,,,,3291.1,0,1,,,,,,,56230,-1285,,28,,,,,
,,,,3291.1,0,1,,,,,,,55840,-1552,,28,,,,,
,,,,3291.1,0,1,,,,,,,55810,-1584,,28,,,,,
,,,,3291.1,0,1,,,,,,,55800,-1490,,28,,,,,
,,,,3291.1,0,1,,,,,,,56270,-88,,28,,,,,
,,,,3291.1,0,1,,,,,,,56980,25,,28,,,,,
,,,,3291.1,0,1,,,,,,,56990,23,,28,,,,,
,,,,3291.1,0,1,,,,,,,57000,24,,28,,,,,
,,,,3291.1,0,1,,,,,,,57010,23,,28,,,,,
,,,,3291.1,0,1,,,,,,,57010,22,,28,,,,,
,,,,3291.1,0,1,,,,,,,57020,24,,28,,,,,
,,,,3291.1,0,1,,,,,,,56830,-198,,28,,,,,
,,,,3291.1,0,1,,,,,,,56720,-511,,28,,,,,
,,,,3291.4,0,1,,,,,,,56680,-461,,28,,,,,
,,,,3291.1,0,1,,,,,,,56180,-1146,,28,,,,,
,,,,3291.1,0,1,,,,,,,55860,-1390,,28,,,,,
,,,,3291.1,0,1,,,,,,,56080,-1150,,28,,,,,
,,,,3291.1,0,1,,,,,,,56230,-917,,28,,,,,
,,,,3291.1,0,1,,,,,,,56300,-775,,28,,,,,
,,,,3291.4,0,1,,,,,,,56330,-722,,28,,,,,
,,,,3291.4,0,1,,,,,,,56880,-20,,28,,,,,
,,,,3291.4,0,1,,,,,,,56970,25,,28,,,,,
,,,,3291.4,0,1,,,,,,,56980,23,,28,,,,,
,,,,3291.4,0,1,,,,,,,56860,-264,,28,,,,,
,,,,3291.4,0,1,,,,,,,56570,-645,,28,,,,,
,,,,3291.4,0,1,,,,,,,56250,-970,,28,,,,,
