64991,-5
64994,-5
64995,-7
64997,-9
65005,-5
65002,-4
65006,-10
65007,-8
65008,-5
65010,-4
65010,-8
65011,-7
65017,-5
65016,-5
65017,-8
65018,-8
65022,-7
65022,-4
65024,-8
65025,-7
65024,-7
65027,-6
65026,-8
65028,-9
65029,-4
65032,-6
65031,-8
65033,-8
65036,-7
65035,-6
65035,-9
65039,-9
65039,-7
65039,-6
65039,-9
65040,-7
65041,-5
65041,-4
65042,-7
65044,-9
65042,-5
65043,-8
65043,-9
65043,-9
65047,-6
65047,-7
65045,-9
65051,-9
65052,-6
65050,-7
65050,-10
65053,-9
65053,-6
65053,-7
65052,-8
65054,-10
65056,-6
65054,-19
64992,-100
64936,-168
64764,-419
64666,-530
64555,-625
64435,-777
64124,-1228
63939,-1408
64234,-928
64340,-652
64893,-6
64469,-666
64371,-768
64210,-982
64111,-1075
63997,-1202
63909,-1305
63705,-1576
63841,-1273
64005,-1070
63943,-1154
63928,-1171
63949,-1065
64346,-549
64359,-560
64360,-570
64277,-698
64408,-467
64523,-361
64452,-478
64389,-562
64254,-778
64279,-713
64232,-758
64198,-810
64184,-860
64766,-4
64794,-9
64135,-970
64251,-739
64799,-7
64822,-8
64839,-7
64853,-6
64866,-6
64871,-9
64880,-9
64889,-7
64899,-5
64135,-1063
64226,-870
64338,-691
64336,-694
64332,-703
64326,-681
64331,-674
64268,-764
64236,-796
64211,-810
64197,-822
64381,-565
64404,-571
64302,-674
64446,-5
64249,-759
64789,-5
64814,-7
64726,-541
64825,-5
64841,-7
64856,-6
64091,-1080
64018,-1125
63988,-1139
64287,-682
64795,-5
64820,-5
64834,-7
64694,-648
64403,-3
64069,-489
64025,-1087
64271,-721
64216,-810
64186,-830
64773,-5
64801,-7
64820,-7
64835,-6
64845,-6
64858,-7
64866,-7
64873,-5
64884,-7
63938,-1349
63827,-1430
63740,-1483
64780,-6
64803,-6
64825,-5
64842,-6
64853,-7
63782,-1495
63650,-1614
63885,-1255
64707,-491
64577,-675
63819,-1427
64762,-6
63827,-1329
63843,-1268
64075,-902
64059,-914
64056,-886
64159,-755
64687,-6
64731,-6
64755,-7
64777,-7
64768,-7
64790,-7
64804,-6
64816,-7
64825,-5
64835,-8
64813,-7
64839,-7
64848,-9
63675,-1755
63480,-1871
64711,-4
64768,-10
64794,-8
64812,-7
64826,-7
64835,-8
64180,-1086
63845,-1406
63704,-1533
64045,-998
64003,-1068
64216,-8
64747,-7
64775,-7
64792,-10
64808,-9
64817,-7
64829,-7
64839,-8
64035,-1144
64800,-6
64774,-5
64215,-845
64799,-7
64238,-820
64193,-849
64100,-953
64037,-1031
63987,-1076
63933,-1134
63890,-1162
63845,-1211
63765,-1286
63700,-1341
63637,-1429
63571,-1464
63513,-1525
63397,-1649
63339,-1734
63289,-1776
63217,-1851
63004,-2103
63446,-1444
63456,-1421
63461,-1418
63455,-1418
63448,-1412
63430,-1439
63416,-1442
63411,-1452
63448,-1407
63458,-1376
63570,-1197
63648,-1111
63715,-1048
63672,-1086
63721,-1009
63728,-1030
63749,-1005
63794,-932
63812,-917
63757,-1000
63733,-1025
63677,-1121
63688,-1104
63675,-1110
63677,-1105
63662,-1092
63687,-1074
63662,-1092
63751,-976
63748,-971
63664,-1100
63807,-869
63762,-970
63715,-1072
63676,-1119
63674,-1066
63649,-1116
63646,-1126
63629,-1130
63639,-1119
64406,-7
64459,-8
64494,-8
64293,-352
64165,-536
63759,-1113
63600,-1265
63574,-1264
63565,-1249
63943,-704
63823,-923
63831,-908
63840,-907
63833,-902
64249,-293
64488,-8
64520,-9
64545,-9
64412,-297
64318,-370
64253,-476
64215,-526
64139,-602
64561,-7
64348,-352
64599,-8
64615,-8
64630,-9
64644,-9
64655,-10
64668,-8
64676,-9
64686,-10
64694,-7
63726,-1411
64650,-7
63820,-1187
64641,-9
63809,-1221
63736,-1267
64617,-8
63588,-1484
63489,-1583
63408,-1613
63318,-1724
63360,-1570
63300,-1676
63137,-1841
63122,-1815
63181,-1704
63762,-879
63966,-629
63976,-636
63966,-670
63939,-746
63741,-1051
63665,-1110
63661,-1100
63648,-1095
63619,-1113
63600,-1219
63483,-1304
63708,-932
64032,-523
64159,-347
64441,-10
64446,-197
64084,-584
63796,-971
63805,-952
63780,-936
64458,-10
64494,-10
63687,-1207
64516,-10
64538,-10
64554,-10
63538,-1464
63909,-861
64033,-674
64078,-636
64055,-658
64066,-813
63831,-985
63798,-997
64451,-9
63464,-1551
64372,-10
64501,-13
64529,-10
64548,-9
64562,-13
64577,-13
63359,-1859
64405,-694
64425,-11
64543,-13
64569,-10
64589,-11
64599,-12
64611,-13
64626,-13
64633,-10
64642,-10
64649,-12
64658,-13
64666,-10
64673,-10
64677,-13
64686,-13
64695,-10
64196,-728
64689,-11
64209,-696
64294,-662
64679,-9
64692,-15
64563,-13
64339,-10
64691,-10
64701,-12
64709,-13
64301,-576
64234,-658
64209,-668
64385,-387
64665,-9
64683,-11
64693,-13
64704,-13
64159,-834
64690,-10
64171,-752
64200,-665
64679,-10
64694,-10
64705,-10
64711,-13
64154,-982
63909,-1127
63863,-1125
64189,-664
64157,-701
64097,-795
64047,-821
64073,-736
64163,-633
64150,-662
64278,-10
64608,-13
63958,-971
63782,-1155
63720,-1222
63955,-813
64019,-746
64015,-756
64015,-754
63904,-905
63850,-965
63846,-959
63753,-1067
63585,-1304
63610,-1189
63693,-982
63601,-1194
63538,-1285
63507,-1313
63571,-1153
63790,-875
63815,-858
63745,-967
63902,-684
64012,-556
64147,-397
64359,-146
64328,-170
64480,-10
64499,-11
64515,-16
64532,-13
64393,-221
64549,-11
64560,-13
64572,-14
64585,-11
64594,-11
64605,-13
63616,-1430
63883,-938
64536,-10
64561,-15
64577,-15
64594,-11
64606,-12
64614,-15
64621,-14
64634,-11
64640,-11
64645,-13
64652,-13
64658,-10
64668,-12
64671,-16
64675,-16
64683,-10
64687,-11
64689,-14
64694,-14
64700,-11
64703,-11
64702,-17
64706,-17
64713,-18
64719,-10
64722,-10
64723,-13
64728,-11
64731,-10
64734,-11
64735,-13
64739,-13
64744,-9
64745,-10
64744,-13
64747,-13
64753,-10
64755,-10
64754,-13
64759,-13
64761,-11
64763,-11
64764,-13
64767,-13
64768,-11
64770,-10
64769,-13
64772,-13
64776,-10
64777,-10
64775,-13
64779,-13
64782,-10
64786,-10
64782,-10
64787,-12
64790,-13
64791,-11
64792,-11
64793,-13
64795,-11
64795,-11
64798,-10
64797,-13
64798,-13
64802,-10
64804,-10
64802,-13
64805,-13
64805,-10
64806,-10
64808,-13
64807,-14
64810,-10
64811,-10
64809,-12
64757,-90
64590,-322
64364,-607
64195,-876
64039,-1019
63906,-1181
63901,-1128
64085,-793
64081,-839
64041,-848
64034,-865
64241,-544
64077,-739
64098,-750
64166,-618
64183,-605
64234,-526
64263,-493
64258,-503
64288,-418
64393,-325
64441,-268
64298,-468
64370,-369
64615,-15
64170,-684
64223,-559
64270,-470
64245,-504
63998,-890
64129,-660
64107,-680
64135,-618
64387,-263
64513,-179
64377,-329
64255,-489
64246,-502
64249,-495
64224,-529
64212,-532
64212,-538
64204,-529
64178,-571
64188,-549
64177,-557
64176,-563
64179,-549
64282,-361
64399,-253
64293,-421
64331,-312
64580,-12
64316,-430
64277,-455
64286,-426
64271,-449
64262,-464
64224,-504
64143,-633
64063,-718
64054,-738
64109,-623
64313,-328
64349,-304
64313,-362
64288,-407
64250,-445
64234,-483
64178,-553
64143,-596
64079,-664
64013,-736
64034,-685
64236,-417
64246,-400
64301,-355
64186,-502
64022,-736
64028,-694
64182,-465
64172,-509
64099,-603
64032,-696
64055,-652
64183,-475
64167,-484
64138,-532
63996,-761
63951,-785
63957,-750
64009,-682
64006,-681
63990,-713
63986,-693
63988,-686
64018,-639
64139,-453
64469,-10
64493,-15
64509,-14
64524,-11
64535,-12
64543,-15
64555,-14
64567,-12
64365,-320
64313,-374
64298,-390
64120,-633
64080,-676
63891,-927
63870,-908
63885,-854
64035,-651
63864,-890
63779,-965
63965,-652
63852,-828
63870,388
64179,-378
64163,-435
64117,-493
64215,-321
64213,-367
64185,-419
64251,-307
64325,-220
64482,-15
64501,-16
64258,-443
64515,-12
64528,-15
64539,-16
64548,-12
64228,-523
64119,-618
63906,-921
63345,-1630
63233,-1765
63072,-1900
63078,-1848
63815,-640
64090,-368
64065,-457
63955,-562
63905,-614
64036,-499
64020,-557
64002,-561
64013,-547
63974,-636
63885,-710
64000,-544
63964,-599
63856,-757
63819,-790
63820,-772
63826,-778
63811,-784
63786,-819
63688,-945
63683,-948
63679,-938
63626,-990
63582,-1083
63523,-1124
63514,-1113
63509,-1083
63591,-970
63795,-738
63806,-674
63845,-618
63859,-624
63914,-553
63943,-520
63951,-512
63960,-504
63970,-505
63966,-524
63877,-642
63805,-739
63811,-722
63800,-726
63742,-800
63711,-834
63708,-826
63666,-875
63571,-1021
63554,-1043
63450,-1171
63775,-665
63783,-665
63771,-683
63782,-677
63767,-713
63849,-512
63802,-691
63888,-543
63850,-600
63950,-455
64273,-16
64298,-16
64317,-14
64332,-14
64350,-13
64361,-16
64370,-15
64383,-14
64393,-13
64385,-506
63633,-1092
64331,-13
64366,-15
64383,-14
64398,-14
64409,-14
64418,-14
63912,-745
63796,-896
63667,-1025
63671,-998
63503,-1230
63389,-1344
63281,-1458
63158,-1572
63187,-1498
63193,-1456
63288,-1291
63225,-1372
62995,-1649
63216,-1298
63269,-1296
63150,-1393
63062,-1522
63170,-1345
63181,-1310
63084,-1456
63123,-1348
63120,-1332
63236,-1196
63224,-1205
63228,-1186
63187,-1243
63180,-1244
63180,-1229
63150,-1281
63188,-1174
63219,-1157
63230,-1128
63208,-1151
63143,-1243
63226,-1132
63220,-1111
63180,-1162
63140,-1242
63226,-1122
63293,-962
63469,-812
63416,-852
63334,-968
63292,-1030
63163,-1156
63135,-1195
63220,-1101
63292,-979
63281,-1010
63183,-1093
63239,-1072
63253,-1050
63181,-1129
63145,-1193
63142,-1160
63237,-1033
63613,-438
63441,-772
63453,-744
63497,-704
63506,-698
63542,-679
63837,-185
64008,-16
63768,-419
63669,-594
63580,-667
63490,-846
63395,-959
63369,-956
63357,-962
63348,-964
63346,-936
63350,-769
63292,-1015
63220,-1196
63083,-1308
63008,-1365
63016,-1288
63549,-591
63484,-695
63332,-1071
62976,-1428
62839,-1578
62789,-1601
62706,-1707
62694,-1664
62704,-1656
63352,-687
63292,-821
63282,-863
63183,-995
62997,-1285
63030,-1196
62983,-1267
62961,-1260
62874,-1368
62866,-1379
62916,-1310
62781,-1468
62779,-1365
62837,-1374
62839,-1399
62826,-1371
62854,-1348
62859,-1274
62857,-1358
62902,-1248
62882,-1226
62850,-1335
62899,-1248
62856,-1296
62874,-1177
63024,-964
63075,-963
63076,-988
63132,-903
63110,-986
63031,-1044
63119,-908
63157,-904
63104,-960
63155,-966
63078,-1001
63745,-19
63786,-19
63818,-19
63840,-19
63863,-18
63883,-18
63900,-19
63915,-17
63930,-17
63944,-19
63956,-18
63504,-748
63440,-707
63931,-17
63548,-619
63492,-683
63590,-538
63441,-734
63391,-788
63218,-1030
63910,-16
63908,-242
63389,-819
63672,-372
63677,-390
63539,-594
63541,-599
63568,-549
63479,-679
63840,-117
63948,-17
63963,-18
63715,-453
63985,-20
63566,-636
63505,-699
63526,-641
63576,-561
63591,-540
63752,-316
63763,-315
63662,-505
63653,-490
63756,-325
63760,-330
63768,-323
63772,-323
63736,-393
63692,-470
63647,-505
63602,-576
63594,-580
63667,-443
63633,-525
63671,-413
63970,-18
63990,-18
63755,-366
63856,-214
64008,-19
64021,-18
64027,-20
64038,-21
64046,-20
63494,-834
63439,-859
63700,-458
63810,-547
63553,-679
63461,-805
63295,-1015
63957,-18
63322,-965
63550,-597
63590,-541
63636,-487
63601,-540
63528,-639
63499,-666
63446,-793
63389,-818
63402,-793
63597,-484
63661,-415
63651,-436
63556,-576
63475,-700
63227,-1037
63443,-473
63522,-588
63395,-760
63349,-818
63417,-685
63418,-694
63380,-748
63446,-659
63439,-660
63354,-790
63304,-852
63220,-950
63190,-996
63184,-967
63407,-602
63467,-556
63536,-458
63727,-200
63739,-203
63776,-175
63778,-173
63901,-21
63920,-19
63739,-293
63738,-311
63735,-304
63740,-311
63736,-322
63662,-435
63652,-443
63656,-431
63928,-22
63946,-22
63963,-19
63975,-19
63341,-1377
62865,-1581
62746,-1714
62993,-1273
63450,-567
63382,-710
63283,-854
63279,-849
63292,-825
63253,-862
63205,-914
63207,-907
63181,-932
63154,-962
63143,-968
63188,-898
63164,-887
63779,-22
63811,-22
63836,-19
63852,-20
63866,-24
63881,-24
63894,-20
63906,-21
63915,-22
63926,-23
63938,-20
63944,-21
63949,-22
63959,-22
63966,-19
63975,-19
62626,-1960
63200,-961
63554,-443
63670,-339
63648,-373
63675,-289
63683,-369
63532,-550
63429,-722
63389,-748
63367,-763
63143,-1073
63054,-1172
62987,-1246
63381,-624
63415,-556
63443,-556
63432,-576
63436,-578
63437,-556
63476,-564
63413,-565
63320,-721
63311,-735
63297,-732
63274,-829
63226,-828
63245,-795
63325,-665
63510,-404
63513,-428
63450,-491
63322,-695
63283,-742
63261,-784
62959,-1188
62860,-1326
62725,-1459
62673,-1467
62987,-1002
62881,-1146
62774,-1293
62755,-1334
62402,-1686
63340,-374
63636,-20
63669,-24
63696,-23
63717,-20
63624,-19
62479,-1815
63623,-22
63570,-19
63563,-601
63017,-1027
62998,-1018
62984,-1009
63056,-908
63162,-715
63649,-23
63677,-22
63596,-635
63708,-22
63724,-24
63742,-22
63206,-819
63666,-18
63694,-21
63494,-463
63426,-513
63405,-523
63746,-22
63766,-22
63781,-19
63320,-701
63213,-825
63753,-21
63778,-19
63794,-19
63804,-22
63812,-23
63823,-20
63833,-18
63840,-22
63847,-22
63659,-967
63837,-19
63848,-21
63832,-23
63287,-19
63647,-19
62897,-1343
62913,-1302
63323,-737
63756,-19
63783,-22
63802,-22
63816,-23
63828,-20
63836,-20
63844,-21
63853,-23
63859,-20
63865,-20
63870,-21
63846,-22
63009,-1477
62744,-1604
63752,-21
63065,-1054
63017,-1110
63109,-929
63732,-22
63761,-23
63779,-21
63793,-19
63808,-22
63025,-1178
62933,-1264
62863,-1285
62933,-1165
63102,-883
63275,-563
63693,-19
63722,-22
63743,-22
63760,-22
63773,-21
63783,-21
63792,-22
63804,-22
63811,-20
63821,-20
63825,-23
63482,-545
63436,-578
63405,-610
63354,-670
63320,-703
63239,-790
63197,-849
63162,-867
63108,-932
63726,-19
63751,-20
62990,-1211
62901,-1242
62921,-1182
62842,-1255
63196,-716
63264,-623
63384,-410
63433,-431
63373,-469
63375,-476
63392,-458
63476,-339
63698,-19
63718,-22
63731,-22
63746,-19
63759,-20
63764,-23
63776,-22
63785,-19
63791,-20
63796,-22
63806,-22
63809,-19
63816,-20
63822,-22
63825,-23
63833,-19
63837,-19
63840,-22
62648,-1860
63821,-19
63834,-19
63839,-22
63843,-22
63820,-19
63027,-1113
63805,-22
63818,-21
63828,-22
63837,-19
63840,-17
63583,-407
63844,-22
63854,-18
63855,-19
63855,-22
63859,-22
63866,-19
63870,-19
63872,-22
63875,-21
63880,-20
63612,-434
63875,-22
63513,-558
63406,-674
63800,-215
63836,-22
63848,-22
63859,-19
63855,-19
63861,-21
63855,-21
63445,-658
63849,-18
63459,-627
63533,-458
63728,-184
63744,-161
63803,-84
63808,-86
63758,-168
63742,-197
63677,-275
63694,-250
63775,-137
63675,-265
63649,-312
63693,-244
63687,-258
63663,-294
63567,-424
63522,-486
63648,-266
63660,-265
63657,-267
63687,-215
63763,-124
63841,-17
63779,-123
63676,-275
63848,-23
63858,-17
63378,-742
63396,-678
63328,-724
63331,-685
63362,-630
63763,-19
63793,-21
63808,-22
63820,-19
63828,-19
63833,-21
63841,-23
63849,-19
63139,-1039
63101,-21
63272,-787
63761,-19
63310,-807
63792,-21
63799,-22
63736,-19
63056,-1125
63642,-22
63802,-22
63812,-19
63823,-18
63826,-22
63833,-20
63844,-19
63847,-20
63850,-22
63592,-845
63102,-1063
63011,-1179
62861,-1332
63588,-22
63746,-22
63767,-19
63779,-17
63791,-22
63800,-22
63811,-18
63302,-1058
63206,-888
63186,-876
63311,-813
63388,-728
63676,-21
63771,-20
63691,-19
63786,-19
63612,-23
63786,-21
63599,-798
63507,-955
62833,-1387
62807,-1469
63263,-1204
62828,-1340
63231,-695
63703,-22
63728,-19
63743,-19
63751,-22
63762,-22
63773,-19
63778,-18
63784,-21
63794,-22
63801,-22
62914,-1348
62792,-1468
62833,-1292
63176,-755
63162,-790
63678,-18
63701,-22
63718,-22
63731,-19
63743,-19
63751,-20
63761,-22
63767,-18
63777,-18
62817,-1465
63760,-23
63775,-18
63780,-16
62638,-1705
62553,-1548
63683,-18
63711,-19
63694,-20
62835,-1321
62756,-1380
62687,-1384
62985,-982
63623,-21
63651,-21
63671,-19
63684,-18
63697,-22
63707,-22
63716,-19
63727,-18
63732,-22
63739,-21
63747,-18
63753,-19
63757,-20
63762,-21
63768,-19
63774,-19
63193,-882
63500,-390
63749,-16
63764,-18
63768,-22
63773,-22
63780,-18
63427,-535
63393,-549
63558,-294
63694,-95
63702,-99
63758,-22
63416,-538
63373,-559
63585,-211
63581,-244
63484,-406
63431,-471
63399,-503
63548,-277
63637,-127
63732,-20
63745,-17
63751,-19
63759,-20
63749,-20
63763,-18
63767,-18
63774,-21
63779,-22
63783,-18
63785,-17
63790,-21
63791,-20
63665,-206
63629,-250
63781,-19
63783,-19
63795,-18
63799,-17
63592,-330
63531,-402
63501,-470
63461,-492
63459,-470
63503,-331
63620,-220
63669,-152
63638,-195
63625,-228
63473,-449
63300,-677
63244,-748
63169,-826
63461,-337
63491,-330
63473,-360
63364,-513
63360,-517
63328,-548
63318,-547
63288,-591
63246,-639
63216,-664
63572,-132
63665,-21
63682,-16
63694,-18
63700,-21
63178,-846
63299,-579
63326,-533
63217,-682
63122,-802
63097,-822
63062,-840
63245,-469
63618,-20
63636,-20
63654,-16
63422,-376
63643,-21
63563,-20
63674,-18
63421,-17
63426,-19
63689,-21
63698,-17
63705,-17
63698,-19
63667,-259
63686,-147
63456,-367
63541,-241
63510,-280
63455,-354
63445,-396
63402,-429
63683,-22
63697,-21
63698,-18
63706,-17
63712,-20
63718,-21
63725,-17
63729,-16
63732,-20
63735,-19
63741,-18
63747,-19
63746,-20
63750,-22
63756,-17
63756,-16
63759,-19
63759,-18
63759,-17
63764,-16
63513,-380
63456,-450
63356,-599
63159,-861
63019,-1021
62882,-1173
62799,-1226
62980,-908
63316,-437
63577,-19
63093,-867
63560,-17
63628,-20
63383,-389
63451,-306
63404,-357
63641,-17
63652,-20
63665,-20
63674,-17
63681,-18
62768,-1455
62575,-1634
62418,-1828
62246,-1895
62070,-2079
62022,-2129
61962,-2105
61936,-2149
63345,-19
63397,-19
63430,-19
63459,-17
63476,-21
63495,-21
63511,-16
63527,-16
62489,-1530
62326,-1690
62150,-1881
62037,-2002
61909,-2128
61862,-2102
61832,-2085
62612,-927
62777,-702
62795,-711
62811,-699
63070,-336
63312,-19
63338,-22
63361,-22
63379,-16
63398,-16
63411,-20
63423,-21
63440,-18
63451,-17
63439,-19
62132,-2017
62038,-1911
62872,-681
62941,-618
62951,-616
62941,-632
62914,-672
62911,-674
62908,-670
62922,-633
62966,-621
62887,-697
62826,-789
62812,-819
62989,-501
63061,-428
62976,-569
62922,-627
62945,-579
63133,-280
63194,-256
63236,-246
63372,-16
63370,-16
62653,-1344
63367,-16
63366,-15
63379,-16
63298,-19
62958,-19
63389,-15
63154,-13
63237,-17
62474,-1378
62393,-1415
62364,-1426
62308,-1437
62251,-1506
62214,-1525
63213,-16
62002,-1836
62191,-1431
62253,-1355
62323,-1253
62317,-1255
62294,-1270
62719,-564
62885,-402
62917,-397
63181,-19
63172,-351
62797,-659
62815,-618
62878,-528
63068,-234
63245,-16
63264,-14
63274,-18
63287,-17
63300,-15
63314,-15
63112,-314
63152,-262
63067,-402
62979,-519
63318,-18
63332,-16
63346,-16
63357,-15
63362,-18
63370,-18
63378,-19
63388,-14
63392,-14
63396,-19
63404,-18
63410,-14
63414,-15
63420,-18
63425,-18
63430,-16
63436,-14
63439,-18
63126,-809
62736,-1018
63384,-13
62793,-976
62704,-1038
62658,-1100
62398,-1390
62271,-1532
62159,-1670
62110,-1659
62053,-1699
62355,-1184
63015,-17
63180,-16
63214,-15
63234,-19
63251,-19
63271,-16
63285,-16
63296,-16
63308,-18
63317,-17
63328,-16
62109,-1788
62109,-1625
63221,-18
63255,-15
62669,-911
63265,-19
63284,-17
63298,-15
62867,-626
63099,-262
63296,-19
63311,-15
63321,-16
63330,-16
63340,-16
63349,-14
63266,-173
63232,-200
63353,-18
63297,-355
63343,-15
63018,-532
62965,-615
63344,-16
63359,-14
63366,-15
63372,-18
63377,-19
63388,-14
63392,-15
63232,-271
63206,-264
63189,-304
63189,-301
63184,-305
63377,-17
63025,-560
62858,-800
62734,-913
62632,-1093
62521,-1182
62583,-993
63244,-14
63276,-19
63297,-19
63314,-16
63325,-16
62453,-1332
62524,-1136
63163,-469
63253,-15
62498,-1176
62813,-675
62936,-508
62698,-864
62552,-1359
63080,-776
63229,-13
63038,-944
62455,-1124
62621,-887
62577,-928
62513,-1012
62472,-1040
62379,-1139
62292,-1285
62029,-1595
61972,-1666
61974,-1502
63065,-15
63104,-14
63128,-16
63150,-16
63165,-18
63182,-16
63196,-16
63204,-18
63217,-18
63227,-14
63236,-14
63244,-17
63253,-18
63263,-15
63268,-14
63273,-18
63280,-18
63288,-14
62938,-530
62878,-615
62825,-678
62767,-731
62710,-771
62661,-831
62611,-895
62549,-973
62463,-1074
62435,-1129
62274,-1325
62193,-1382
62164,-1363
62125,-1386
62032,-1501
62079,-1423
62003,-1526
62047,-1361
62277,-1054
62377,-893
62449,-791
62485,-684
62994,-18
63026,-18
62358,-1069
62672,-13
62968,-579
63051,-104
63046,-13
62833,-816
63082,-18
63099,-17
63114,-16
63127,-15
63136,-17
63145,-17
63156,-14
63164,-14
63172,-16
63178,-16
63187,-18
63195,-13
63200,-15
63203,-18
63207,-16
63216,-13
63221,-15
63226,-16
63230,-16
62882,-13
63231,-11
63129,-688
61909,-2012
61742,-2114
62416,-804
63087,-16
63121,-16
62757,-562
62635,-739
62614,-744
62574,-778
62525,-849
62462,-934
62464,-898
62499,-815
62277,-1170
62226,-1194
62182,-1252
62224,-1131
62202,-1166
62020,-1432
62029,-1354
61951,-1434
62089,-1225
62073,-1254
62115,-1163
62150,-1098
62082,-1189
62208,-994
62344,-796
62333,-817
62364,-761
62380,-757
62873,-14
62319,-948
62304,-903
62409,-704
62836,-13
62917,-19
62938,-18
62958,-15
62973,-14
62988,-17
61843,-1761
61761,-1781
61671,-1810
61658,-1835
61670,-1770
61614,-1825
61736,-1590
62296,-625
62796,-16
62837,-16
62863,-14
62885,-15
62905,-18
62921,-16
62939,-13
62950,-15
62960,-17
62972,-17
62217,-1495
61919,-1563
62182,-1070
62912,-16
62557,-13
62953,-13
62925,-298
62544,-632
62968,-12
62983,-14
62992,-17
63003,-16
63012,-13
63021,-12
63025,-16
63034,-16
63043,-14
63048,-13
63055,-16
63059,-17
63069,-15
63071,-10
63076,-11
63079,-13
63084,-15
63091,-11
63095,-11
63100,-14
63103,-16
63110,-11
63111,-13
63113,-14
63118,-15
63122,-13
63126,-13
63126,-13
63130,-15
63134,-12
63138,-12
63139,-14
63142,-13
63148,-13
63149,-11
63151,-15
63153,-15
63159,-13
63158,-13
63162,-14
63164,-15
63167,-10
63170,-12
63173,-10
63173,-13
63175,-15
63178,-12
63182,-11
63182,-14
63184,-14
63189,-12
63189,-13
63190,-15
63191,-14
63196,-11
63198,-13
63197,-15
63197,-16
63201,-10
63203,-13
63202,-16
63204,-15
63207,-10
63210,-11
63210,-14
63213,-16
63214,-12
63214,-12
63216,-16
63219,-15
63221,-11
63223,-11
63223,-16
63224,-14
63227,-12
63228,-11
63228,-13
63228,-16
63232,-14
63233,-13
63234,-11
63236,-15
63234,-16
63237,-12
63241,-11
63239,-15
63243,-16
63246,-13
63247,-13
63248,-16
63248,-15
63250,-13
63249,-12
63251,-15
63251,-15
63254,-13
63255,-12
63255,-15
63255,-16
63258,-12
63260,-13
63258,-16
63259,-16
63263,-13
63264,-13
63260,-15
63265,-15
63267,-12
63267,-13
63268,-13
63268,-16
63271,-15
63271,-12
63270,-13
63272,-15
63272,-15
63276,-10
63243,-71
63089,-301
62917,-538
62814,-665
62711,-783
62566,-985
62457,-1107
62471,-1004
62458,-1005
62450,-983
62774,-487
62911,-276
62991,-192
62979,-215
62978,-229
62951,-277
62865,-405
62722,-615
62694,-638
62773,-502
62650,-688
62620,-701
62499,-878
62460,-910
62423,-944
62594,-632
62660,-556
62298,-1090
62149,-1259
62124,-1273
62092,-1293
62076,-1251
62359,-854
62400,-790
62380,-819
62438,-761
62757,-13
62936,-12
62959,-14
62976,-15
62991,-13
63002,-13
63014,-13
63024,-13
63034,-13
63043,-14
63051,-14
62564,-14
62742,-13
62091,-1418
61997,-1471
62312,-917
62609,-524
62606,-540
62564,-595
62573,-585
62559,-597
62698,-387
62690,-401
62697,-393
62688,-408
62695,-403
62640,-484
62550,-622
62547,-604
62428,-770
62404,-810
62283,-975
62242,-1003
62235,-994
62362,-751
62786,-117
62899,-12
62535,-570
62562,-516
62549,-530
62569,-507
62573,-485
62751,-244
62729,-275
62734,-297
62733,-295
62729,-310
62569,-550
62804,-11
62729,-304
62744,-315
62372,-650
62370,-837
62356,-818
62889,-11
62914,-13
62931,-13
62813,-304
62344,-908
62277,-970
61968,-1310
62014,-1267
61951,-1339
61930,-1341
62016,-1115
62406,-603
62300,-755
62307,-738
62298,-731
62606,-283
62582,-357
62467,-540
62399,-629
62315,-740
62643,-289
62380,-671
62333,-720
62302,-766
62273,-778
62266,-794
62267,-780
62247,-809
62308,-663
62389,-567
62379,-607
62277,-754
62262,-766
62229,-795
62215,-810
62149,-896
62412,-501
62344,-603
62173,-862
62245,-714
62452,-437
62439,-493
62142,-978
62127,-915
62124,-901
62349,-538
62498,-344
62532,-332
62528,-339
62483,-418
62336,-676
61953,-1152
62207,-788
62702,-9
62484,-423
62200,-757
62179,-1098
61889,-1165
62486,-377
61933,-874
61976,-1050
62357,-570
62359,-467
62689,-13
62715,-11
62734,-10
62748,-13
62759,-12
62772,-13
62784,-10
62572,-341
62338,-629
62308,-698
62218,-797
62452,-443
62751,-10
62771,-10
62784,-11
62794,-10
62578,-381
62452,-487
62788,-10
62804,-11
62815,-11
62822,-9
62831,-11
62836,-10
62846,-11
62848,-11
62854,-12
62859,-12
62866,-12
62869,-9
62876,-12
62880,-10
62884,-11
62886,-11
62890,-11
62896,-10
62900,-11
62901,-10
62905,-10
62913,-10
62915,-9
62916,-11
62919,-10
62925,-10
62928,-11
62928,-10
62931,-10
62934,-9
62935,-10
62938,-11
62943,-9
62945,-10
62947,-10
62947,-10
62949,-10
62951,-9
62956,-10
62957,-10
62962,-10
62964,-10
62963,-11
62964,-9
62968,-10
62967,-10
62973,-9
62976,-11
62978,-10
62979,-10
62979,-11
62980,-10
62981,-10
62982,-11
62983,-14
62815,-257
62727,-375
62641,-490
62672,-428
62617,-515
62574,-559
62521,-608
62676,-509
62916,-10
62520,-615
62915,-11
62928,-11
62933,-10
62702,-11
62239,-1059
62924,-11
62251,-1055
62909,-10
62923,-12
62931,-13
62135,-1187
62463,-602
62627,-393
62865,-11
62277,-965
62181,-1012
62345,-733
62832,-11
62853,-12
62868,-12
62730,-12
62323,-1024
62155,-1101
62866,-13
62880,-13
62884,-13
62895,-13
62901,-10
62908,-12
62914,-10
62916,-12
62925,-11
62928,-12
62932,-12
62934,-12
62070,-1263
62295,-856
62863,-10
